,region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
5558,2,9,49.99,49.99,30.0,0.0,50,1.0
5559,1,6,44.98,44.98,30.0,0.0,55,0.0
5560,2,8,49.98,29.99,30.0,0.0,57,0.0
5561,1,11,34.99,34.99,30.0,0.0,50,0.0
5562,2,2,39.99,39.99,30.0,0.0,57,0.0
5563,2,4,44.98,44.98,30.0,0.0,55,0.0
5564,1,3,39.98,39.98,30.0,0.0,50,0.0
5565,1,10,39.98,39.98,30.0,0.0,50,1.0
5566,2,9,39.98,39.98,30.0,0.0,40,0.0
5567,2,2,44.98,44.98,30.0,0.0,50,1.0
5568,2,3,44.98,44.98,30.0,0.0,50,1.0
5569,0,5,39.98,39.98,30.0,0.0,50,0.0
5570,1,2,44.98,44.98,30.0,0.0,50,1.0
5571,2,8,68.97,47.98,30.0,0.0,38,0.0
5572,0,2,44.98,44.98,30.0,0.0,50,1.0
5573,1,8,49.97,49.97,30.0,0.0,50,0.0
5574,2,1,44.98,44.98,30.0,0.0,50,1.0
5575,2,2,34.99,34.99,100.0,0.0,50,0.0
5576,2,3,49.98,49.99,30.0,0.0,50,1.0
5577,2,5,24.99,24.99,30.0,0.0,45,1.0
5578,1,3,39.99,39.99,30.0,0.0,50,1.0
5579,2,5,59.99,59.99,30.0,0.0,50,0.0
5580,2,8,37.99,37.99,30.0,0.0,57,0.0
5581,1,4,49.97,49.97,30.0,0.0,55,0.0
5582,1,2,34.99,34.99,30.0,0.0,50,1.0
5583,1,4,34.99,34.99,30.0,0.0,50,1.0
5584,2,9,37.99,37.99,30.0,0.0,57,1.0
5585,2,3,24.99,34.99,30.0,0.0,50,0.0
5586,0,7,32.99,32.99,30.0,0.0,57,1.0
5587,2,1,44.98,44.98,30.0,0.0,50,0.0
5588,1,9,35.86,35.86,30.0,0.0,12,0.0
5589,2,8,32.99,32.99,30.0,0.0,57,0.0
5590,2,7,37.99,37.99,30.0,0.0,57,0.0
5591,2,9,29.99,29.99,30.0,0.0,57,1.0
5592,2,4,42.98,42.98,30.0,0.0,57,0.0
5593,0,8,49.99,49.99,30.0,0.0,38,0.0
5594,2,3,39.98,39.98,30.0,0.0,38,0.0
5595,0,5,17.99,17.99,30.0,0.0,35,0.0
5596,1,3,42.97,42.97,30.0,0.0,7,0.0
5597,2,4,44.99,44.99,30.0,0.0,38,1.0
5598,1,7,34.99,34.99,30.0,0.0,50,0.0
5599,2,3,44.98,44.98,30.0,0.0,50,1.0
5600,1,3,44.98,44.98,30.0,0.0,55,1.0
5601,2,1,34.99,34.99,30.0,0.0,57,1.0
5602,0,4,39.99,39.99,30.0,0.0,57,1.0
5603,2,12,34.99,34.99,30.0,0.0,50,0.0
5604,2,7,49.98,49.98,30.0,0.0,38,1.0
5605,1,6,27.99,27.99,30.0,0.0,57,0.0
5606,1,6,44.98,44.98,30.0,0.0,55,0.0
5607,2,3,27.99,27.99,30.0,0.0,57,1.0
5608,1,3,44.98,44.98,30.0,0.0,55,1.0
5609,1,3,44.97,44.97,30.0,0.0,55,1.0
5610,2,7,60.97,39.99,30.0,0.0,57,0.0
5611,2,1,34.99,34.99,30.0,0.0,50,1.0
5612,2,5,44.98,44.98,30.0,0.0,55,1.0
5613,2,7,39.99,39.99,30.0,0.0,57,0.0
5614,1,3,59.98,59.98,30.0,0.0,50,0.0
5615,2,7,44.98,44.98,30.0,0.0,50,1.0
5616,2,4,37.99,37.99,30.0,0.0,57,1.0
5617,2,4,49.99,49.99,30.0,0.0,50,1.0
5618,0,2,63.96,42.97,30.0,0.0,38,0.0
5619,2,6,39.99,39.99,30.0,0.0,50,0.0
5620,1,12,59.98,59.98,30.0,0.0,50,0.0
5621,1,4,49.97,49.97,30.0,0.0,55,0.0
5622,2,6,32.99,32.99,30.0,0.0,57,0.0
5623,1,9,49.97,39.98,333.0,0.0,40,0.0
5624,0,6,34.99,34.99,30.0,0.0,50,0.0
5625,2,1,44.98,44.98,30.0,0.0,55,1.0
5626,2,2,29.99,29.99,172.0,0.0,41,0.0
5627,1,2,44.98,44.98,30.0,0.0,50,0.0
5628,2,3,44.98,44.98,30.0,0.0,55,1.0
5629,2,3,32.99,32.99,309.0,0.0,40,0.0
5630,0,3,59.98,59.98,30.0,0.0,50,0.0
5631,2,6,44.98,44.98,30.0,0.0,55,1.0
5632,1,7,49.99,49.99,30.0,0.0,50,0.0
5633,2,10,44.98,44.98,30.0,0.0,55,0.0
5634,2,4,44.98,44.98,30.0,0.0,55,0.0
5635,2,3,44.98,44.98,30.0,0.0,55,0.0
5636,0,1,44.99,44.99,214.0,0.0,38,1.0
5637,2,2,49.99,49.99,30.0,0.0,57,1.0
5638,2,4,29.99,29.99,30.0,0.0,57,0.0
5639,2,2,49.99,49.99,30.0,0.0,50,1.0
5640,2,10,46.97,29.99,30.0,0.0,57,1.0
5641,2,12,54.99,54.99,30.0,0.0,50,0.0
5642,1,4,49.99,49.99,30.0,0.0,50,0.0
5643,1,7,39.98,39.98,30.0,0.0,55,0.0
5644,1,3,49.97,49.97,30.0,0.0,55,1.0
5645,2,7,54.97,54.97,30.0,0.0,50,1.0
5646,1,7,59.97,29.99,30.0,0.0,57,1.0
5647,2,1,39.99,39.99,30.0,0.0,50,1.0
5648,1,7,34.98,34.98,30.0,0.0,50,1.0
5649,0,8,39.98,39.98,365.0,0.0,38,0.0
5650,0,9,49.98,29.99,30.0,0.0,57,1.0
5651,2,4,50.98,50.98,30.0,0.0,57,1.0
5652,2,8,37.99,37.99,30.0,0.0,57,1.0
5653,2,5,59.99,59.99,30.0,0.0,38,0.0
5654,2,2,44.98,44.98,30.0,0.0,50,0.0
5655,2,5,49.97,49.97,30.0,0.0,55,1.0
5656,2,11,29.99,29.99,30.0,0.0,57,1.0
5657,1,2,39.99,39.99,30.0,0.0,50,0.0
5658,0,5,44.98,44.98,30.0,0.0,50,0.0
5659,2,2,19.99,19.99,30.0,0.0,34,1.0
5660,1,10,57.97,57.97,30.0,0.0,38,1.0
5661,1,2,39.98,39.98,30.0,0.0,55,1.0
5662,1,3,34.99,34.99,30.0,0.0,38,1.0
5663,2,3,27.97,27.98,30.0,0.0,40,0.0
5664,1,2,34.99,34.99,30.0,0.0,50,1.0
5665,2,8,29.99,29.99,30.0,0.0,57,1.0
5666,1,4,43.95,43.95,30.0,0.0,50,1.0
5667,2,1,44.98,44.98,30.0,0.0,55,0.0
5668,2,3,22.99,22.99,30.0,0.0,29,0.0
5669,1,2,49.97,49.97,30.0,0.0,38,1.0
5670,2,1,39.98,39.98,30.0,0.0,55,0.0
5671,2,2,39.98,39.98,30.0,0.0,50,0.0
5672,1,9,44.98,44.98,30.0,0.0,50,1.0
5673,2,4,49.99,49.99,30.0,0.0,50,1.0
5674,2,3,29.99,29.99,288.0,0.0,41,0.0
5675,1,8,78.96,57.96,30.0,0.0,57,0.0
5676,2,4,42.98,42.98,30.0,0.0,57,1.0
5677,2,1,44.98,44.98,30.0,0.0,55,0.0
5678,2,0,44.98,44.98,30.0,0.0,50,1.0
5679,2,9,39.98,39.98,318.0,0.0,38,1.0
5680,0,4,49.97,49.97,30.0,0.0,55,1.0
5681,0,9,47.99,47.99,30.0,0.0,57,0.0
5682,1,7,34.99,34.99,30.0,0.0,50,0.0
5683,1,5,34.99,34.99,30.0,0.0,50,1.0
5684,2,3,34.99,34.99,30.0,0.0,50,0.0
5685,2,2,34.99,34.99,30.0,0.0,50,0.0
5686,2,7,54.99,54.99,30.0,0.0,50,1.0
5687,1,1,44.98,44.98,30.0,0.0,55,1.0
5688,2,7,29.99,29.99,30.0,0.0,57,1.0
5689,2,10,39.99,39.99,30.0,0.0,50,1.0
5690,1,3,44.98,44.98,30.0,0.0,55,0.0
5691,1,1,34.99,34.99,30.0,0.0,50,0.0
5692,2,6,24.99,24.99,30.0,0.0,45,0.0
5693,0,6,68.96,47.97,30.0,0.0,57,0.0
5694,1,1,39.99,39.99,30.0,0.0,50,0.0
5695,2,1,34.99,34.99,30.0,0.0,50,1.0
5696,2,4,39.99,39.99,56.0,0.0,50,1.0
5697,1,6,39.99,39.99,30.0,0.0,50,1.0
5698,2,7,44.98,44.98,30.0,0.0,55,1.0
5699,2,4,44.98,44.98,30.0,0.0,55,0.0
5700,2,9,54.99,54.99,30.0,0.0,50,0.0
5701,2,1,39.99,39.99,30.0,0.0,50,0.0
5702,2,3,34.99,34.99,30.0,0.0,50,1.0
5703,1,6,49.99,49.99,30.0,0.0,57,1.0
5704,1,5,44.98,44.98,30.0,0.0,50,1.0
5705,1,7,34.99,34.99,30.0,0.0,50,0.0
5706,2,8,34.99,34.99,30.0,0.0,50,1.0
5707,1,4,48.97,48.97,30.0,0.0,55,0.0
5708,2,3,29.99,29.99,30.0,0.0,57,1.0
5709,1,8,37.99,37.99,30.0,0.0,57,1.0
5710,2,5,39.99,39.99,30.0,0.0,50,1.0
5711,0,2,39.99,39.99,30.0,0.0,57,1.0
5712,2,2,37.98,37.98,30.0,0.0,40,0.0
5713,1,8,53.96,42.97,624.0,0.0,50,0.0
5714,0,1,39.99,39.99,30.0,0.0,57,0.0
5715,1,10,34.99,34.99,30.0,0.0,50,1.0
5716,1,2,39.99,39.99,30.0,0.0,50,0.0
5717,2,2,39.98,39.98,30.0,0.0,38,1.0
5718,2,8,39.98,39.98,172.0,0.0,40,1.0
5719,2,4,39.99,39.99,30.0,0.0,50,1.0
5720,1,8,44.98,44.98,30.0,0.0,55,1.0
5721,0,9,34.99,34.99,30.0,0.0,50,0.0
5722,2,8,74.95,44.97,30.0,0.0,55,0.0
5723,1,3,39.99,39.99,30.0,0.0,50,0.0
5724,2,4,44.98,44.98,30.0,0.0,55,1.0
5725,2,8,42.97,42.97,30.0,0.0,50,1.0
5726,2,2,42.98,42.98,30.0,0.0,57,0.0
5727,2,1,34.99,34.99,30.0,0.0,38,0.0
5728,1,5,49.97,49.97,30.0,0.0,55,0.0
5729,0,8,34.99,34.99,30.0,0.0,57,1.0
5730,2,0,34.99,34.99,30.0,0.0,57,1.0
5731,0,4,70.96,49.97,30.0,0.0,55,0.0
5732,2,7,49.97,49.97,30.0,0.0,55,0.0
5733,1,1,39.99,39.99,30.0,0.0,50,1.0
5734,2,10,59.99,59.99,30.0,0.0,50,0.0
5735,2,2,34.99,34.99,30.0,0.0,50,1.0
5736,2,2,44.98,44.98,45.0,0.0,55,1.0
5737,0,4,29.99,29.99,30.0,0.0,57,0.0
5738,2,8,49.97,49.97,30.0,0.0,55,0.0
5739,1,6,24.99,34.99,30.0,0.0,50,1.0
5740,1,1,44.98,44.98,30.0,0.0,50,0.0
5741,1,2,19.99,19.99,30.0,0.0,34,0.0
5742,2,5,42.97,42.97,30.0,0.0,38,0.0
5743,2,3,34.99,34.99,30.0,0.0,50,0.0
5744,2,3,29.99,29.99,723.0,0.0,41,0.0
5745,2,1,34.99,34.99,30.0,0.0,50,1.0
5746,1,10,32.99,32.99,30.0,0.0,57,0.0
5747,1,8,48.97,48.97,7.0,0.0,55,1.0
5748,2,1,44.98,44.98,30.0,0.0,50,0.0
5749,1,6,51.96,44.98,30.0,0.0,57,0.0
5750,2,10,39.98,39.98,30.0,0.0,50,0.0
5751,2,9,42.98,42.98,30.0,0.0,57,0.0
5752,1,7,39.99,39.99,30.0,0.0,57,1.0
5753,1,1,37.95,37.96,442.0,0.0,50,0.0
5754,1,1,39.99,39.99,579.0,0.0,50,1.0
5755,0,3,44.98,44.98,30.0,0.0,50,1.0
5756,0,2,49.97,49.97,30.0,0.0,55,0.0
5757,1,9,49.97,49.97,30.0,0.0,55,0.0
5758,2,10,30.95,30.95,30.0,0.0,50,1.0
5759,2,6,49.97,49.97,30.0,0.0,55,0.0
5760,0,6,39.99,39.99,30.0,0.0,50,0.0
5761,1,3,39.99,39.99,30.0,0.0,50,0.0
5762,0,3,39.98,39.98,309.0,0.0,40,0.0
5763,1,2,39.99,39.99,30.0,0.0,50,1.0
5764,2,0,42.98,42.98,30.0,0.0,57,0.0
5765,0,3,29.99,29.99,30.0,0.0,57,1.0
5766,2,1,39.98,39.98,30.0,0.0,38,1.0
5767,2,6,59.98,59.98,30.0,0.0,50,0.0
5768,2,7,44.98,44.98,30.0,0.0,50,0.0
5769,2,3,34.99,34.99,30.0,0.0,50,0.0
5770,2,2,34.99,34.99,30.0,0.0,50,1.0
5771,2,4,52.98,52.98,30.0,0.0,57,0.0
5772,1,5,44.98,44.98,30.0,0.0,55,0.0
5773,1,2,34.99,34.99,30.0,0.0,41,1.0
5774,2,3,44.98,44.98,30.0,0.0,50,0.0
5775,1,7,54.96,44.98,30.0,0.0,55,1.0
5776,1,6,49.97,49.97,30.0,0.0,55,0.0
5777,1,8,39.99,39.99,30.0,0.0,57,1.0
5778,2,5,24.99,24.99,30.0,0.0,45,1.0
5779,1,7,44.98,44.98,30.0,0.0,55,0.0
5780,0,4,44.98,44.98,30.0,0.0,55,0.0
5781,1,1,29.99,29.99,30.0,0.0,57,1.0
5782,2,3,42.97,32.99,30.0,0.0,57,0.0
5783,1,5,44.98,44.98,30.0,0.0,55,0.0
5784,1,4,39.98,39.98,30.0,0.0,38,0.0
5785,2,9,50.95,29.98,639.0,0.0,54,0.0
5786,0,6,47.99,47.99,30.0,0.0,57,0.0
5787,2,10,44.98,44.98,30.0,0.0,55,0.0
5788,2,8,32.99,32.99,296.0,0.0,40,0.0
5789,2,8,29.98,29.98,674.0,0.0,41,1.0
5790,2,6,49.99,49.99,30.0,0.0,50,0.0
5791,0,6,37.99,37.99,30.0,0.0,57,1.0
5792,1,7,33.98,33.98,30.0,0.0,50,0.0
5793,2,4,19.99,19.99,30.0,0.0,34,0.0
5794,1,8,44.98,44.98,30.0,0.0,55,0.0
5795,0,2,24.99,24.99,30.0,0.0,50,0.0
5796,2,1,39.99,39.99,30.0,0.0,50,1.0
5797,1,12,43.97,43.97,30.0,0.0,50,0.0
5798,1,9,49.99,49.99,30.0,0.0,41,0.0
5799,1,11,42.97,42.97,50.0,0.0,50,0.0
5800,2,5,47.98,47.98,333.0,0.0,38,1.0
5801,1,1,39.98,39.98,30.0,0.0,55,0.0
5802,1,1,44.98,44.98,30.0,0.0,50,1.0
5803,0,3,39.99,39.99,30.0,0.0,50,0.0
5804,2,10,169.92,169.92,30.0,0.0,44,1.0
5805,2,6,49.99,49.99,30.0,0.0,50,1.0
5806,0,7,44.98,44.98,30.0,0.0,55,1.0
5807,1,11,54.99,54.99,30.0,0.0,50,1.0
5808,2,12,54.99,54.99,30.0,0.0,50,1.0
5809,1,3,65.97,44.98,30.0,0.0,50,0.0
5810,2,8,44.98,44.98,30.0,0.0,55,1.0
5811,2,5,49.99,49.99,30.0,0.0,38,0.0
5812,1,7,54.99,54.99,30.0,0.0,50,0.0
5813,2,4,54.99,54.99,30.0,0.0,50,0.0
5814,2,3,54.99,54.99,30.0,0.0,50,0.0
5815,0,8,44.98,44.98,30.0,0.0,55,0.0
5816,1,9,69.41,25.0,30.0,0.0,31,0.0
5817,2,10,37.97,37.97,30.0,0.0,38,1.0
5818,0,4,34.99,34.99,30.0,0.0,50,1.0
5819,2,7,32.99,32.99,30.0,0.0,57,1.0
5820,1,3,34.99,34.99,30.0,0.0,50,0.0
5821,2,1,49.97,49.97,30.0,0.0,55,0.0
5822,1,0,39.99,39.99,30.0,0.0,50,1.0
5823,1,3,49.99,49.99,30.0,0.0,50,0.0
5824,1,11,37.99,37.99,30.0,0.0,57,0.0
5825,1,1,54.98,54.98,30.0,0.0,38,0.0
5826,2,9,64.95,43.95,30.0,0.0,22,0.0
5827,0,7,44.98,44.98,30.0,0.0,55,1.0
5828,2,7,49.99,49.99,30.0,0.0,50,1.0
5829,2,7,24.99,24.99,30.0,0.0,45,0.0
5830,2,3,39.98,39.98,30.0,0.0,55,1.0
5831,2,12,49.97,39.98,30.0,0.0,38,0.0
5832,2,3,44.98,44.98,30.0,0.0,55,1.0
5833,1,2,44.98,44.98,30.0,0.0,50,1.0
5834,0,11,61.89,40.9,30.0,0.0,7,1.0
5835,1,5,39.99,39.99,30.0,0.0,50,1.0
5836,1,2,44.97,44.97,30.0,0.0,55,1.0
5837,1,6,59.98,59.98,30.0,0.0,50,0.0
5838,0,1,59.98,59.98,30.0,0.0,50,1.0
5839,2,4,54.98,54.98,30.0,0.0,38,1.0
5840,2,12,39.98,39.98,30.0,0.0,50,1.0
5841,2,4,44.98,44.98,30.0,0.0,50,1.0
5842,0,9,27.99,27.99,30.0,0.0,57,1.0
5843,2,4,39.98,39.98,277.0,0.0,38,0.0
5844,1,7,44.98,44.98,30.0,0.0,55,1.0
5845,2,12,0.0,0.0,30.0,0.0,48,0.0
5846,2,3,34.99,34.99,30.0,0.0,50,1.0
5847,1,6,44.98,44.98,30.0,0.0,55,0.0
5848,1,12,34.99,34.99,30.0,0.0,50,1.0
5849,2,7,81.96,39.99,30.0,0.0,57,0.0
5850,0,7,58.14,37.78,30.0,0.0,50,1.0
5851,2,3,29.99,29.99,30.0,0.0,57,1.0
5852,2,1,44.98,44.98,30.0,0.0,50,1.0
5853,2,2,34.99,34.99,30.0,0.0,50,0.0
5854,2,9,34.98,34.98,30.0,0.0,57,1.0
5855,2,1,44.98,44.98,30.0,0.0,50,1.0
5856,2,1,32.99,32.99,30.0,0.0,57,0.0
5857,1,1,44.98,44.98,30.0,0.0,50,1.0
5858,2,6,39.99,39.99,30.0,0.0,57,1.0
5859,1,1,58.34,58.97,30.0,0.0,50,1.0
5860,1,2,39.99,39.99,30.0,0.0,57,0.0
5861,2,0,24.99,24.99,30.0,0.0,45,0.0
5862,2,2,44.98,44.98,30.0,0.0,55,1.0
5863,2,10,62.77,62.78,30.0,0.0,38,0.0
5864,2,1,34.99,34.99,30.0,0.0,57,1.0
5865,1,4,39.99,39.99,30.0,0.0,50,1.0
5866,2,10,29.99,29.99,30.0,0.0,57,0.0
5867,2,3,27.99,27.99,136.0,0.0,40,0.0
5868,1,8,44.98,44.98,30.0,0.0,50,0.0
5869,2,1,44.98,44.98,30.0,0.0,50,1.0
5870,1,2,39.99,39.99,30.0,0.0,57,0.0
5871,2,11,39.98,39.98,30.0,0.0,55,1.0
5872,1,8,29.99,29.99,30.0,0.0,50,1.0
5873,0,6,54.99,54.99,30.0,0.0,50,1.0
5874,1,5,59.99,59.99,30.0,0.0,38,0.0
5875,2,7,34.99,34.99,30.0,0.0,50,0.0
5876,1,4,44.98,44.98,30.0,0.0,50,1.0
5877,2,9,29.99,29.99,30.0,0.0,57,0.0
5878,2,12,34.99,34.99,30.0,0.0,50,1.0
5879,2,2,49.97,49.97,30.0,0.0,55,0.0
5880,2,1,34.99,34.99,30.0,0.0,50,0.0
5881,1,7,39.98,39.98,30.0,0.0,50,1.0
5882,2,3,39.98,39.98,30.0,0.0,50,1.0
5883,2,3,34.99,34.99,30.0,0.0,50,1.0
5884,2,5,37.97,37.97,30.0,0.0,57,1.0
5885,2,2,29.99,29.99,30.0,0.0,57,1.0
5886,2,2,34.99,34.99,30.0,0.0,50,0.0
5887,1,7,38.98,38.98,30.0,0.0,50,0.0
5888,2,5,34.99,34.99,30.0,0.0,50,0.0
5889,2,12,34.99,34.99,30.0,0.0,50,0.0
5890,1,1,44.98,44.98,30.0,0.0,55,0.0
5891,2,5,42.97,42.97,30.0,0.0,38,0.0
5892,2,1,39.99,39.99,30.0,0.0,50,1.0
5893,2,5,39.99,39.99,30.0,0.0,50,0.0
5894,1,4,37.98,37.98,30.0,0.0,57,1.0
5895,2,4,32.99,32.99,30.0,0.0,57,1.0
5896,1,2,34.99,34.99,30.0,0.0,50,0.0
5897,2,5,44.98,44.98,30.0,0.0,55,0.0
5898,1,7,49.97,49.97,30.0,0.0,55,0.0
5899,2,2,34.99,34.99,30.0,0.0,50,1.0
5900,2,6,44.98,44.98,30.0,0.0,55,1.0
5901,1,8,42.98,42.98,30.0,0.0,57,0.0
5902,1,2,39.99,39.99,30.0,0.0,50,1.0
5903,2,2,38.98,38.98,30.0,0.0,50,1.0
5904,2,4,34.99,34.99,30.0,0.0,50,0.0
5905,2,1,44.98,44.98,30.0,0.0,55,0.0
5906,1,3,32.99,32.99,30.0,0.0,57,0.0
5907,2,2,44.99,44.99,365.0,0.0,40,1.0
5908,2,5,39.99,39.99,30.0,0.0,50,1.0
5909,1,2,49.99,49.99,30.0,0.0,50,0.0
5910,2,4,44.98,44.98,30.0,0.0,55,1.0
5911,0,5,39.99,39.99,30.0,0.0,50,1.0
5912,2,4,39.99,39.99,30.0,0.0,50,0.0
5913,2,1,42.97,42.97,30.0,0.0,50,0.0
5914,2,11,62.97,37.99,30.0,0.0,57,0.0
5915,2,9,25.0,25.0,30.0,0.0,44,0.0
5916,1,5,29.99,29.99,30.0,0.0,50,0.0
5917,2,3,43.98,43.98,30.0,0.0,50,0.0
5918,2,10,34.99,34.99,30.0,0.0,50,1.0
5919,2,3,39.98,39.98,152.0,0.0,40,1.0
5920,2,4,34.99,34.99,30.0,0.0,50,1.0
5921,0,2,29.98,29.98,30.0,0.0,50,1.0
5922,2,10,54.98,54.98,30.0,0.0,50,0.0
5923,2,2,39.98,39.98,30.0,0.0,50,1.0
5924,2,3,64.96,44.98,30.0,0.0,17,0.0
5925,2,7,54.99,54.99,30.0,0.0,50,0.0
5926,2,12,58.98,58.98,30.0,0.0,50,0.0
5927,2,4,53.96,32.99,30.0,0.0,38,0.0
5928,1,2,34.99,34.99,30.0,0.0,50,1.0
5929,2,1,74.95,44.98,30.0,0.0,55,0.0
5930,2,1,34.99,34.99,30.0,0.0,50,1.0
5931,2,7,42.97,42.97,30.0,0.0,38,0.0
5932,2,2,39.98,39.98,143.0,0.0,55,1.0
5933,2,3,39.98,39.98,30.0,0.0,55,1.0
5934,0,8,44.98,44.98,30.0,0.0,55,1.0
5935,2,7,34.99,34.99,30.0,0.0,50,1.0
5936,1,2,34.99,34.99,30.0,0.0,50,0.0
5937,1,6,49.97,39.98,693.0,0.0,55,0.0
5938,2,6,44.98,44.98,30.0,0.0,55,1.0
5939,2,1,34.99,34.99,30.0,0.0,50,1.0
5940,1,2,34.99,34.99,30.0,0.0,50,0.0
5941,1,0,34.99,34.99,30.0,0.0,50,1.0
5942,2,1,39.99,39.99,30.0,0.0,57,0.0
5943,0,9,34.99,34.99,30.0,0.0,50,1.0
5944,0,3,39.99,39.99,30.0,0.0,57,0.0
5945,2,8,34.99,34.99,30.0,0.0,50,1.0
5946,2,7,29.99,29.99,30.0,0.0,46,0.0
5947,0,6,44.98,44.98,30.0,0.0,55,0.0
5948,2,9,60.98,39.99,30.0,0.0,44,1.0
5949,2,5,39.99,39.99,30.0,0.0,50,1.0
5950,2,3,34.99,34.99,30.0,0.0,50,0.0
5951,2,6,39.98,39.98,30.0,0.0,55,1.0
5952,2,7,38.74,38.43,30.0,0.0,38,0.0
5953,2,2,39.99,39.99,30.0,0.0,50,0.0
5954,2,3,44.98,44.98,30.0,0.0,50,0.0
5955,0,2,37.99,37.99,30.0,0.0,57,1.0
5956,2,5,32.99,32.99,220.0,0.0,40,0.0
5957,2,5,24.99,34.99,30.0,0.0,50,0.0
5958,1,2,44.98,44.98,30.0,0.0,55,0.0
5959,2,8,34.99,34.99,30.0,0.0,50,0.0
5960,1,1,49.99,49.99,30.0,0.0,38,0.0
5961,2,2,34.99,34.99,30.0,0.0,50,0.0
5962,1,6,49.97,49.97,30.0,0.0,55,1.0
5963,2,4,44.98,44.98,30.0,0.0,55,1.0
5964,1,2,39.99,39.99,30.0,0.0,50,1.0
5965,1,2,42.98,42.98,30.0,0.0,57,1.0
5966,2,9,32.99,32.99,30.0,0.0,57,1.0
5967,2,3,42.98,42.98,30.0,0.0,57,0.0
5968,2,7,49.97,49.97,30.0,0.0,55,1.0
5969,2,4,44.98,44.98,30.0,0.0,55,1.0
5970,2,7,37.99,37.99,30.0,0.0,57,0.0
5971,2,2,39.99,39.99,30.0,0.0,50,0.0
5972,1,1,39.98,39.98,79.0,0.0,55,1.0
5973,2,1,39.98,39.98,30.0,0.0,50,0.0
5974,2,9,41.75,53.68,30.0,0.0,21,0.0
5975,2,3,39.99,39.99,30.0,0.0,55,0.0
5976,2,7,52.98,52.98,291.0,0.0,38,0.0
5977,0,3,44.98,44.98,30.0,0.0,55,1.0
5978,1,2,44.98,44.98,30.0,0.0,55,0.0
5979,1,5,34.99,34.99,30.0,0.0,50,0.0
5980,2,7,44.98,44.98,30.0,0.0,55,1.0
5981,2,11,37.98,37.98,577.0,0.0,38,1.0
5982,1,4,44.98,44.98,30.0,0.0,55,1.0
5983,1,3,34.99,34.99,30.0,0.0,57,0.0
5984,1,1,44.98,44.98,30.0,0.0,50,0.0
5985,0,9,49.97,49.97,30.0,0.0,55,1.0
5986,2,2,44.98,44.98,30.0,0.0,55,1.0
5987,2,9,29.99,29.99,30.0,0.0,57,1.0
5988,2,1,39.99,39.99,30.0,0.0,50,1.0
5989,1,1,54.99,54.99,30.0,0.0,50,0.0
5990,1,6,52.97,42.98,30.0,0.0,7,1.0
5991,1,3,34.99,34.99,30.0,0.0,50,1.0
5992,1,3,34.99,34.99,30.0,0.0,57,0.0
5993,1,10,39.99,39.99,30.0,0.0,50,0.0
5994,1,2,42.97,42.97,30.0,0.0,50,1.0
5995,1,8,65.97,44.98,30.0,0.0,38,0.0
5996,2,4,37.98,37.98,30.0,0.0,57,0.0
5997,2,7,54.99,54.99,30.0,0.0,50,0.0
5998,0,3,39.98,39.98,30.0,0.0,50,1.0
5999,0,3,39.99,39.99,30.0,0.0,50,1.0
6000,2,12,30.88,30.88,30.0,0.0,50,1.0
6001,2,8,44.98,44.98,30.0,0.0,57,1.0
6002,2,3,44.98,44.98,30.0,0.0,50,1.0
6003,2,5,49.99,49.99,30.0,0.0,38,0.0
6004,1,2,44.98,44.98,30.0,0.0,55,1.0
6005,1,3,34.99,34.99,30.0,0.0,50,0.0
6006,2,1,44.98,44.98,30.0,0.0,50,1.0
6007,1,12,39.98,39.98,30.0,0.0,38,0.0
6008,2,1,27.99,27.99,30.0,0.0,57,0.0
6009,0,6,29.99,29.99,30.0,0.0,57,1.0
6010,1,4,34.99,34.99,30.0,0.0,50,0.0
6011,2,3,44.98,44.98,30.0,0.0,50,1.0
6012,1,5,44.98,44.98,30.0,0.0,50,1.0
6013,2,2,44.98,44.98,30.0,0.0,55,1.0
6014,0,1,37.98,37.98,30.0,0.0,50,1.0
6015,1,4,32.99,32.99,30.0,0.0,57,0.0
6016,2,5,29.99,29.99,30.0,0.0,57,0.0
6017,2,8,44.98,44.98,30.0,0.0,50,1.0
6018,2,8,34.99,34.99,30.0,0.0,50,0.0
6019,2,8,42.97,42.97,30.0,0.0,50,0.0
6020,1,1,34.99,34.99,30.0,0.0,50,1.0
6021,2,3,44.98,44.98,30.0,0.0,55,1.0
6022,2,3,44.98,44.98,30.0,0.0,55,0.0
6023,1,1,34.99,34.99,30.0,0.0,50,0.0
6024,1,2,39.99,39.99,30.0,0.0,57,1.0
6025,2,2,58.98,37.99,30.0,0.0,57,0.0
6026,1,4,42.98,42.98,30.0,0.0,57,1.0
6027,2,7,44.98,44.98,30.0,0.0,50,0.0
6028,1,0,34.99,34.99,30.0,0.0,50,0.0
6029,1,1,44.98,44.98,30.0,0.0,50,1.0
6030,2,3,39.98,39.98,30.0,0.0,50,0.0
6031,1,5,63.96,42.97,30.0,0.0,50,1.0
6032,0,5,42.98,42.98,30.0,0.0,57,1.0
6033,2,10,34.99,34.99,30.0,0.0,50,0.0
6034,2,7,44.97,44.97,30.0,0.0,55,0.0
6035,1,0,44.98,44.98,30.0,0.0,50,1.0
6036,2,1,44.98,44.98,30.0,0.0,50,0.0
6037,1,3,44.98,44.98,30.0,0.0,57,1.0
