region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,25 - 29,42.98,42.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED,0.0
KBW,80 and over,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,48.97,48.97,30.0,0.0,VF,0.0
KBW,under 18,44.98,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,69.96,49.98,30.0,0.0,VF,1.0
KBW,35 - 39,61.43,48.99,30.0,0.0,RED,1.0
KBW,80 and over,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,65 - 69,39.99,39.99,30.0,0.0,RED,0.0
NRW,75 - 79,54.98,54.98,30.0,0.0,RED,0.0
KBW,under 18,49.98,54.98,30.0,0.0,RED,1.0
NRW,60 - 64,39.99,39.99,30.0,0.0,RED,0.0
KBW,40 - 44,52.97,52.96,30.0,0.0,VF,0.0
KBW,75 - 79,42.98,62.98,30.0,0.0,VF,0.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
KBW,50 - 54,32.99,32.99,30.0,0.0,VF,1.0
KBW,35 - 39,39.99,39.99,30.0,0.0,VF,1.0
KBW,65 - 69,43.98,43.98,30.0,0.0,RED,1.0
NRW,30 - 34,54.98,54.99,30.0,0.0,RED,1.0
NRW,25 - 29,49.99,49.99,30.0,0.0,RED,0.0
KBW,40 - 44,59.98,59.98,30.0,0.0,VF,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
HSN,50 - 54,42.98,42.97,30.0,0.0,VF,0.0
HSN,75 - 79,47.96,47.96,30.0,0.0,VF,0.0
KBW,55 - 59,39.98,39.98,30.0,0.0,VF,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,65.33,44.98,30.0,0.0,RED,0.0
KBW,65 - 69,49.97,49.97,30.0,0.0,VF,0.0
NRW,30 - 34,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,45 - 49,42.97,42.97,30.0,0.0,VF,0.0
NRW,75 - 79,49.98,59.98,30.0,0.0,VF,1.0
KBW,under 18,29.99,29.99,30.0,0.0,VF,1.0
KBW,50 - 54,49.98,49.97,30.0,0.0,RED,1.0
KBW,25 - 29,47.98,47.98,30.0,0.0,VF,1.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED,1.0
NRW,under 18,37.99,37.99,30.0,0.0,VF,1.0
NRW,50 - 54,39.98,39.98,30.0,0.0,VF,0.0
KBW,45 - 49,39.98,49.97,30.0,0.0,RED,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,42.98,42.98,30.0,0.0,2PLAY,0.0
KBW,60 - 64,55.97,43.98,30.0,0.0,RED,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,65 - 69,54.99,54.99,30.0,0.0,VF,0.0
KBW,55 - 59,47.98,47.98,30.0,0.0,VF,0.0
HSN,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,30 - 34,50.94,45.9,30.0,0.0,3PLAY,0.0
KBW,55 - 59,44.98,37.99,30.0,0.0,VF,0.0
HSN,under 18,48.97,48.97,30.0,0.0,VF,1.0
KBW,40 - 44,39.98,39.98,30.0,0.0,VF,1.0
NRW,75 - 79,29.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,1.0
NRW,45 - 49,52.96,32.96,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
NRW,50 - 54,19.99,29.99,30.0,0.0,3PLAY,1.0
KBW,under 18,37.99,37.99,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,0.0
HSN,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,59.98,59.98,30.0,0.0,RED,1.0
KBW,60 - 64,54.98,54.99,30.0,0.0,RED,0.0
HSN,60 - 64,34.99,34.99,30.0,0.0,RED,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,VF,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
KBW,under 18,39.98,39.98,653.0,0.0,GIGAZUHAUSE,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,1.0
KBW,45 - 49,49.99,49.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,45 - 49,47.97,47.97,109.0,0.0,GIGAZUHAUSE,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
HSN,18 - 24,37.98,37.98,126.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED,0.0
KBW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,VF,1.0
NRW,45 - 49,44.98,29.98,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
KBW,25 - 29,42.97,42.97,30.0,0.0,3PLAY,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,0.0
HSN,45 - 49,69.96,49.97,30.0,0.0,3PLAY,1.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,0.0
KBW,under 18,47.99,47.99,30.0,0.0,VF,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,39.99,39.99,30.0,0.0,VF,0.0
NRW,40 - 44,25.97,44.97,60.0,0.0,RED,0.0
NRW,under 18,32.99,32.99,30.0,0.0,VF,1.0
KBW,under 18,34.99,34.99,30.0,0.0,VF,0.0
NRW,65 - 69,44.98,44.99,30.0,0.0,RED,1.0
NRW,25 - 29,39.98,39.98,172.0,0.0,GIGAZUHAUSE,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,VF,1.0
KBW,25 - 29,19.99,19.99,30.0,0.0,INTERNET,0.0
KBW,50 - 54,29.99,29.99,30.0,0.0,INTERNET,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
HSN,55 - 59,39.99,39.99,365.0,0.0,GIGAZUHAUSE,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,0.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,55 - 59,42.97,42.97,30.0,0.0,RED,1.0
KBW,45 - 49,37.98,37.98,30.0,0.0,VF,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,under 18,59.99,59.99,30.0,0.0,2PLAY,0.0
KBW,25 - 29,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,42.98,42.98,30.0,0.0,3PLAY,0.0
HSN,75 - 79,39.99,39.99,30.0,0.0,VF,0.0
HSN,80 and over,54.97,54.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
KBW,50 - 54,62.98,42.98,30.0,0.0,RED,0.0
NRW,55 - 59,37.98,37.98,30.0,0.0,VF,0.0
KBW,40 - 44,49.97,49.97,30.0,0.0,VF,0.0
KBW,80 and over,44.98,44.98,30.0,0.0,RED,1.0
KBW,60 - 64,54.98,54.98,30.0,0.0,RED,0.0
KBW,under 18,48.97,48.97,30.0,0.0,VF,0.0
HSN,50 - 54,39.99,39.99,30.0,0.0,VF,1.0
KBW,75 - 79,29.98,29.99,30.0,0.0,VF,0.0
NRW,25 - 29,73.98,52.98,30.0,0.0,GIGAZUHAUSE,0.0
HSN,under 18,37.98,37.98,30.0,0.0,VF,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,VF,0.0
KBW,50 - 54,39.98,39.98,30.0,0.0,VF,1.0
NRW,under 18,52.97,47.97,30.0,0.0,3PLAY,0.0
NRW,45 - 49,44.98,44.98,597.0,0.0,VF,0.0
KBW,55 - 59,49.98,49.98,30.0,0.0,VF,1.0
KBW,75 - 79,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
NRW,under 18,39.98,39.98,30.0,0.0,RED,1.0
KBW,40 - 44,49.97,24.99,30.0,0.0,VF,1.0
NRW,under 18,37.98,37.98,30.0,0.0,VF,0.0
NRW,60 - 64,78.96,44.98,30.0,0.0,VF,1.0
NRW,30 - 34,49.98,49.99,30.0,0.0,3PLAY,0.0
NRW,40 - 44,37.98,37.98,155.0,0.0,GIGAZUHAUSE,0.0
NRW,60 - 64,29.99,29.99,30.0,0.0,VF,0.0
HSN,25 - 29,39.99,39.99,30.0,0.0,VF,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,30 - 34,24.99,24.99,30.0,0.0,INTERNET,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,35 - 39,49.97,49.97,30.0,0.0,VF,1.0
NRW,50 - 54,42.97,42.97,347.0,0.0,GIGAZUHAUSE,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED,1.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED,1.0
NRW,25 - 29,38.98,38.98,30.0,0.0,RED,0.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,65 - 69,39.99,29.99,30.0,0.0,VF,0.0
HSN,35 - 39,29.98,29.99,30.0,0.0,VF,1.0
HSN,65 - 69,44.99,44.99,30.0,0.0,VF,0.0
NRW,25 - 29,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED,0.0
NRW,50 - 54,29.99,29.99,30.0,0.0,VF,0.0
NRW,40 - 44,34.99,34.99,30.0,0.0,VF,0.0
KBW,18 - 24,43.97,43.97,30.0,0.0,GIGAZUHAUSE,1.0
KBW,25 - 29,42.97,42.99,30.0,0.0,VF,0.0
NRW,65 - 69,54.99,54.99,30.0,0.0,VF,1.0
KBW,under 18,44.98,44.98,30.0,1.0,VF,1.0
NRW,75 - 79,29.99,29.99,30.0,0.0,VF,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,65 - 69,59.96,59.98,30.0,0.0,VF,0.0
KBW,80 and over,54.98,44.98,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,29.99,29.99,30.0,0.0,VF,1.0
NRW,45 - 49,37.98,42.98,30.0,0.0,VF,0.0
HSN,55 - 59,54.99,54.99,30.0,0.0,RED,0.0
NRW,40 - 44,47.99,47.99,30.0,0.0,VF,1.0
NRW,75 - 79,49.99,24.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,25 - 29,29.99,29.99,30.0,0.0,VF,0.0
HSN,25 - 29,29.98,29.98,30.0,0.0,VF,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,VF,0.0
KBW,25 - 29,34.99,34.99,164.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,44.98,44.98,30.0,0.0,RED,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,VF,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,43.98,43.98,30.0,0.0,RED,0.0
KBW,75 - 79,39.99,39.99,30.0,0.0,VF,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,42.98,42.98,30.0,0.0,2PLAY,0.0
HSN,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,1.0,RED,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,49.98,49.98,30.0,0.0,VF,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
KBW,45 - 49,40.9,40.9,30.0,0.0,3PLAY,0.0
KBW,50 - 54,44.98,44.98,30.0,0.0,RED,1.0
HSN,60 - 64,39.99,39.99,30.0,0.0,RED,1.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,1.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
KBW,45 - 49,49.99,49.99,30.0,0.0,VF,1.0
KBW,80 and over,44.98,44.98,30.0,0.0,VF,1.0
KBW,50 - 54,52.96,52.96,30.0,0.0,GIGAZUHAUSE,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
NRW,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,18 - 24,42.97,42.98,30.0,0.0,3PLAY,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED,1.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,39.98,39.98,30.0,0.0,RED,0.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,0.0
NRW,40 - 44,29.99,29.99,30.0,0.0,VF,1.0
KBW,60 - 64,39.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
HSN,80 and over,60.93,39.99,30.0,0.0,2PLAY,0.0
NRW,75 - 79,37.99,37.99,30.0,0.0,VF,1.0
NRW,55 - 59,54.99,54.99,30.0,0.0,RED,0.0
NRW,25 - 29,49.97,39.99,30.0,0.0,RED,1.0
NRW,45 - 49,49.97,49.97,30.0,0.0,VF,1.0
HSN,75 - 79,39.98,39.98,30.0,0.0,VF,1.0
KBW,under 18,24.99,24.99,30.0,0.0,VF,0.0
HSN,25 - 29,48.97,48.97,30.0,0.0,RED,1.0
HSN,45 - 49,39.98,39.98,30.0,0.0,VF,1.0
NRW,30 - 34,43.98,43.99,30.0,0.0,RED,1.0
NRW,30 - 34,46.97,46.97,30.0,0.0,2PLAY,1.0
NRW,25 - 29,39.98,39.98,30.0,0.0,RED,0.0
NRW,60 - 64,42.97,42.97,30.0,0.0,GIGAZUHAUSE,0.0
HSN,65 - 69,44.98,44.98,30.0,0.0,VF,0.0
HSN,75 - 79,39.99,39.99,30.0,0.0,VF,0.0
KBW,40 - 44,24.99,24.99,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,50 - 54,49.99,49.99,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
HSN,50 - 54,44.99,44.98,30.0,0.0,VF,0.0
KBW,55 - 59,65.98,44.98,30.0,0.0,VF,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,VF,1.0
NRW,under 18,32.99,32.99,30.0,0.0,VF,0.0
NRW,60 - 64,29.99,29.99,30.0,0.0,INTERNET,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,1.0
NRW,18 - 24,63.98,42.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,RED,1.0
NRW,45 - 49,64.97,29.97,30.0,0.0,VF,1.0
NRW,under 18,42.98,42.98,30.0,0.0,VF,0.0
NRW,30 - 34,45.95,40.97,30.0,0.0,EAZY,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,RED,0.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,24.99,24.99,30.0,0.0,RED,1.0
NRW,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,18 - 24,39.99,39.99,30.0,0.0,VF,1.0
NRW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
HSN,80 and over,40.9,40.0,30.0,0.0,MMA,0.0
KBW,25 - 29,39.98,39.98,716.0,0.0,GIGAZUHAUSE,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,30 - 34,49.97,49.97,30.0,0.0,VF,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
KBW,50 - 54,44.98,44.98,30.0,1.0,VF,1.0
NRW,75 - 79,37.98,37.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,VF,0.0
NRW,75 - 79,49.97,49.97,30.0,0.0,VF,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
HSN,25 - 29,34.98,34.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,under 18,29.99,29.99,30.0,0.0,RED,1.0
NRW,75 - 79,49.97,49.97,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,1.0,VF,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
HSN,55 - 59,44.97,44.98,30.0,0.0,RED,1.0
NRW,30 - 34,37.98,37.98,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
HSN,40 - 44,29.99,29.99,30.0,0.0,3PLAY,1.0
KBW,75 - 79,64.98,64.98,635.0,0.0,GIGAZUHAUSE,1.0
HSN,65 - 69,24.99,24.99,30.0,0.0,VF,0.0
KBW,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
NRW,35 - 39,42.98,42.98,30.0,0.0,RED,1.0
KBW,under 18,49.99,49.99,30.0,0.0,RED,0.0
KBW,75 - 79,37.98,37.98,596.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,59.98,39.99,30.0,0.0,RED,0.0
NRW,50 - 54,27.99,27.99,162.0,0.0,GIGAZUHAUSE,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
KBW,60 - 64,42.98,42.98,30.0,0.0,VF,1.0
KBW,45 - 49,54.99,54.99,30.0,0.0,RED,1.0
KBW,18 - 24,24.98,24.99,30.0,0.0,INTERNET,1.0
KBW,75 - 79,39.98,39.98,30.0,0.0,VF,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,1.0
NRW,55 - 59,49.99,49.99,30.0,0.0,RED,0.0
HSN,18 - 24,39.99,39.99,30.0,0.0,RED,0.0
KBW,75 - 79,37.98,37.98,30.0,0.0,VF,1.0
NRW,under 18,32.99,32.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,75 - 79,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
NRW,under 18,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,65 - 69,37.98,37.98,242.0,0.0,GIGAZUHAUSE,0.0
HSN,80 and over,39.99,39.99,30.0,0.0,RED,1.0
KBW,60 - 64,32.99,32.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,RED,0.0
NRW,45 - 49,60.97,64.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,1.0
KBW,under 18,29.99,29.99,30.0,0.0,VF,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
NRW,40 - 44,54.98,54.98,30.0,0.0,RED,1.0
NRW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,49.99,49.99,30.0,0.0,RED,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED,1.0
NRW,75 - 79,47.98,47.98,30.0,0.0,VF,1.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
HSN,60 - 64,48.97,48.97,30.0,0.0,RED,1.0
NRW,18 - 24,37.99,37.99,30.0,0.0,VF,0.0
KBW,60 - 64,43.98,43.98,30.0,0.0,RED,0.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED,0.0
KBW,40 - 44,29.98,29.98,30.0,0.0,VF,1.0
KBW,80 and over,54.98,54.99,30.0,0.0,RED,1.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED,1.0
NRW,65 - 69,51.95,37.98,30.0,0.0,VF,0.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,0.0
NRW,18 - 24,44.97,44.97,30.0,0.0,VF,1.0
NRW,75 - 79,39.98,39.98,30.0,0.0,VF,0.0
HSN,50 - 54,29.99,29.99,30.0,0.0,RED,1.0
NRW,45 - 49,42.98,42.98,30.0,0.0,EAZY,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF,1.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,29.99,29.99,30.0,0.0,RED,0.0
KBW,18 - 24,54.99,54.99,30.0,0.0,VF,0.0
KBW,40 - 44,79.96,62.96,30.0,0.0,VF,0.0
NRW,25 - 29,58.97,58.98,30.0,0.0,RED,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,VF,1.0
KBW,25 - 29,49.99,49.99,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
NRW,80 and over,39.99,39.99,30.0,0.0,RED,0.0
HSN,75 - 79,29.99,29.99,30.0,0.0,VF,1.0
KBW,50 - 54,49.97,49.97,30.0,0.0,3PLAY,0.0
KBW,80 and over,39.98,39.98,30.0,0.0,VF,0.0
NRW,55 - 59,54.96,39.98,30.0,0.0,RED,1.0
NRW,50 - 54,59.98,54.98,30.0,0.0,RED,1.0
KBW,25 - 29,39.98,39.99,5.0,0.0,RED,1.0
HSN,65 - 69,49.98,49.98,30.0,0.0,VF,0.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,under 18,84.96,44.98,30.0,0.0,VF,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,40 - 44,62.41,62.97,775.0,0.0,GIGAZUHAUSE,0.0
KBW,under 18,29.99,29.99,30.0,0.0,VF,1.0
KBW,65 - 69,37.98,37.98,30.0,0.0,RED,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,34.97,34.97,30.0,0.0,VF,1.0
KBW,75 - 79,58.98,58.98,30.0,0.0,RED,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
KBW,75 - 79,39.98,39.98,129.0,0.0,GIGAZUHAUSE,0.0
NRW,40 - 44,49.99,49.99,30.0,0.0,RED,0.0
HSN,45 - 49,44.99,44.99,30.0,0.0,RED,1.0
KBW,75 - 79,37.78,37.78,30.0,0.0,VF,0.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,75 - 79,32.99,32.99,30.0,0.0,VF,0.0
NRW,40 - 44,47.98,47.99,30.0,0.0,VF,0.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED,0.0
HSN,25 - 29,64.98,64.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,VF,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED,1.0
HSN,under 18,54.99,54.99,30.0,0.0,RED,0.0
NRW,50 - 54,22.99,27.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,60 - 64,37.98,37.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,under 18,37.78,37.78,30.0,0.0,RED,0.0
NRW,60 - 64,29.99,29.99,30.0,0.0,VF,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,RED,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,1.0
NRW,under 18,47.98,47.98,30.0,0.0,VF,0.0
KBW,55 - 59,42.98,42.98,30.0,0.0,VF,1.0
KBW,40 - 44,32.99,32.99,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,40 - 44,49.97,49.97,30.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,17.99,17.99,30.0,0.0,EAZY,0.0
KBW,50 - 54,44.98,44.98,30.0,1.0,VF,1.0
HSN,25 - 29,39.98,39.98,30.0,0.0,RED,0.0
KBW,40 - 44,69.96,49.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,65 - 69,64.97,56.98,577.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,52.98,52.98,30.0,0.0,VF,1.0
NRW,25 - 29,58.98,58.98,30.0,0.0,RED,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED,1.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
KBW,45 - 49,42.97,42.97,30.0,0.0,VF,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,49.97,49.97,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,VF,1.0
HSN,80 and over,49.98,49.98,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,32.99,32.99,30.0,0.0,VF,0.0
HSN,25 - 29,45.98,54.98,30.0,0.0,RED,0.0
