customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
35 - 39,KBW,41.65941535773683,41.64914877046172,31,0,VF RIP U-TREUE,0
75 - 79,KBW,27.362858275110014,36.465403954861884,31,0,GIGAZUHAUSE CABLEMAX,0
30 - 34,KBW,38.63667950368409,38.13990710611937,29,0,RED INTERNET & PHONE CABLE U,1
45 - 49,HSN,40.37304310312206,45.57371085912825,36,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,56.03226181201833,32.672121612144096,198,0,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,80.86803792130883,49.50218669739355,493,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,35.06232543495337,33.17181439534963,33,0,MMA,1
70 - 74,NRW,32.4844408651404,34.36303101513529,307,0,HSI HZ BOX ONLY,1
80 and over,HSN,111.57710271031816,143.30354559116844,175,0,VF CABLEMAX,1
50 - 54,HSN,14.341354195219562,39.27400367785899,30,0,GIGAZUHAUSE TREUE B,1
35 - 39,NRW,34.733611801740494,43.44621171986006,32,0,VF RIP U-TREUE,0
70 - 74,KBW,97.47918683844907,42.679189691585236,504,0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,52.38294140062072,51.190178510417674,868,0,TREUEPLUS,1
55 - 59,NRW,38.42740452194377,48.55730189040473,31,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,33.013317883009194,49.23096657143785,30,0,GIGAZUHAUSE KABEL,1
65 - 69,NRW,41.29497229971288,43.11181547510707,33,0,VF RIP U-TREUE,1
35 - 39,KBW,15.90763926148881,34.283522731085185,28,0,GIGAZUHAUSE KABEL,0
30 - 34,NRW,35.80801697884443,39.63211194244729,34,0,2PLAY FLY,0
45 - 49,NRW,27.874119599415764,25.878925929671322,29,0,RED INTERNET & PHONE CABLE U,1
70 - 74,KBW,28.097876504803494,44.42385232166117,199,0,EAZY FLEX,1
45 - 49,NRW,25.613850190720687,45.60728712714122,213,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,42.36505021336455,38.80851689104205,136,0,RED INTERNET & PHONE CABLE U,1
80 and over,NRW,32.486450577692196,51.52520683214286,33,1,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,24.377635416018236,41.94844368213626,26,0,VF RIP U-TREUE,1
35 - 39,KBW,35.9471139252401,35.19237397084475,409,0,GIGAZUHAUSE KABEL,1
40 - 44,NRW,27.037461141296323,37.011692022712566,33,4,RED INTERNET & PHONE CABLE U,1
18 - 24,NRW,31.87682123756627,47.085190289423274,30,5,2PLAY TREU,0
40 - 44,NRW,27.557417456340154,46.476713940178186,32,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,15.052544877226286,37.44733573745189,31,0,MMA,1
30 - 34,HSN,17.292111188774825,37.70944348096459,35,0,VF CABLEMAX,0
70 - 74,NRW,87.49890338339287,18.048183320013703,588,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,32.25880064677108,46.80020124279712,352,0,VF RIP U-TREUE,1
25 - 29,HSN,51.17705388458425,40.41617178253894,769,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,26.873970896731343,19.606581723853218,27,0,RED INTERNET & PHONE CABLE U,1
70 - 74,KBW,10.89732547459003,56.279268655659145,34,0,GIGAZUHAUSE TREUE B,0
60 - 64,NRW,-16.208866746351806,45.75134058735687,284,1,GIGAZUHAUSE KABEL,1
not available,NRW,35.806115246333036,33.931019386184595,143,0,RED INTERNET & PHONE CABLE U,0
60 - 64,HSN,40.2275463330335,44.23084818017487,28,0,RED INTERNET & PHONE CABLE U,0
60 - 64,NRW,42.87339281089304,34.180467487821936,196,0,3PLAY JUMP,1
25 - 29,KBW,49.20126213267438,45.75137674919641,33,0,VF RIP U-TREUE,1
70 - 74,NRW,45.72379535204121,46.81958399171772,155,0,3PLAY JUMP,1
25 - 29,HSN,40.85894058579516,41.76963977431083,456,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,41.05684441950357,46.50413027990444,342,0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,29.405750632791953,51.13607770507265,32,0,VF CABLEMAX,0
70 - 74,KBW,31.68899667076677,46.4758036261375,32,0,GIGAZUHAUSE TREUE B,0
18 - 24,HSN,6.512458015232085,38.556460270802724,32,0,3PLAY JUMP,1
55 - 59,HSN,62.34366205431775,40.2078089576896,173,2,VF CABLEMAX,1
50 - 54,KBW,27.491540678552813,46.04441927856708,34,0,2PLAY FLY,1
25 - 29,KBW,38.89144572456022,43.33592594432802,30,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,33.33819937411086,38.61552616790178,31,0,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,23.90427310163936,47.16280999044357,32,0,GIGAZUHAUSE KABEL,0
45 - 49,NRW,40.18922811151819,44.01595114497141,614,0,VF RIP U-TREUE,1
75 - 79,KBW,30.05587618095808,40.43373159698259,31,1,GIGAZUHAUSE KABEL,0
35 - 39,NRW,24.17103801863447,40.53187532367497,207,0,3PLAY + PAY,0
30 - 34,NRW,46.28699820696408,41.452822740328656,105,0,GIGAZUHAUSE KABEL,1
80 and over,NRW,71.5955111060653,35.67319763852593,31,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,43.371325135848124,35.420997171277975,25,0,3PLAY JUMP,1
30 - 34,KBW,48.261920777992785,50.662509473284835,31,0,GIGAZUHAUSE KABEL,1
25 - 29,HSN,55.83678206296601,33.90646544346892,443,0,TREUEPLUS,1
60 - 64,NRW,15.782036860914893,40.23041629012722,226,0,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,95.95432880013843,57.47410809137212,220,0,3PLAY,1
25 - 29,NRW,49.85636353929773,37.31599886595846,35,0,3PLAY SMART HRZ,1
25 - 29,NRW,25.674878726010903,60.37056304161702,386,0,RED INTERNET & PHONE CABLE U,1
30 - 34,KBW,29.045035124604397,58.846471624680724,729,0,3PLAY PREMIUM,1
25 - 29,NRW,33.003257092449246,63.38592825638649,29,0,VF RIP U-TREUE,0
50 - 54,KBW,33.75416936429795,46.99253353120649,576,0,VF CABLEMAX,1
35 - 39,HSN,161.07656083296627,50.6873914293695,34,0,GIGAZUHAUSE TREUE D,1
35 - 39,KBW,32.709683870068275,44.182777433232836,60,0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,24.52072823115461,47.73899990341839,27,0,2PLAY PLUS,0
60 - 64,HSN,33.43737573389006,51.2344771018718,326,0,EAZY FLEX,1
55 - 59,HSN,37.77001061268564,47.82193465504292,30,0,RED INTERNET & PHONE CABLE U,1
45 - 49,NRW,32.10162222675301,44.797915456288266,219,0,VF RIP U-TREUE,0
45 - 49,NRW,45.86988136205185,43.478019553380065,32,0,VF CABLEMAX,0
60 - 64,KBW,68.87740467215475,41.78561388156393,244,0,VF RIP U-TREUE,1
30 - 34,KBW,36.509423170835426,43.89661996743627,29,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,25.5900888671583,38.74135457326147,30,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,75.87644855771094,40.01011947992622,33,4,VF CABLEMAX,0
65 - 69,NRW,165.14947910958813,33.95081377812347,29,0,RED INTERNET & PHONE CABLE U,0
45 - 49,NRW,38.37770121959827,32.184744189320796,272,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,32.35004585905284,41.7833545871294,36,0,VF CABLEMAX,1
35 - 39,NRW,99.67936688727781,12.972974987633014,30,0,RED INTERNET & PHONE CABLE U,0
80 and over,NRW,28.69627693366317,39.518470002133306,280,0,HSI HZ BOX ONLY,1
65 - 69,KBW,43.71646290269049,47.64173550092545,164,0,VF CABLEMAX,0
40 - 44,NRW,43.166353631998106,45.70993045950486,107,0,2PLAY COMFORT,0
75 - 79,KBW,25.458226073368706,50.07767107201644,298,0,GIGAZUHAUSE KABEL,1
35 - 39,KBW,21.64673831086664,39.37548552687659,27,0,GIGAZUHAUSE CABLEMAX,1
80 and over,NRW,60.470990459860346,49.47528983329822,29,0,VF RIP U-TREUE,1
30 - 34,NRW,36.01581451543916,56.01259713842753,803,0,RED INTERNET & PHONE CABLE U,0
35 - 39,NRW,24.94984063163726,44.936273095292826,567,0,3PLAY JUMP,1
75 - 79,NRW,86.32893582048224,45.45235769233523,31,0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,157.95955351120486,46.12749363678404,28,0,MMA,0
75 - 79,HSN,28.685093772490305,28.655514709829212,48,0,GIGAZUHAUSE KABEL,1
45 - 49,HSN,33.36221460937655,34.45275027769976,33,0,EAZY,1
80 and over,NRW,30.84676843412094,43.44149886785227,28,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,44.230846802951795,47.46277316635692,179,0,GIGAZUHAUSE CABLEMAX,1
55 - 59,HSN,36.66668151082073,50.820559828192664,36,0,RED INTERNET & PHONE CABLE U,1
25 - 29,KBW,42.32161305977406,-0.6435988444432468,27,0,3PLAY TREUE,1
75 - 79,NRW,32.216198325223864,40.258500716558295,289,0,2PLAY START,1
45 - 49,HSN,46.68428598723041,38.3017564718374,28,0,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,18.733977966154633,27.588348278158506,463,0,VF CABLEMAX,1
40 - 44,NRW,36.032866483784275,43.85092237134892,33,0,RED INTERNET & PHONE CABLE U,1
80 and over,KBW,94.80002102998486,37.80408538920268,648,0,2PLAY PLUS,1
60 - 64,NRW,43.544155767296346,34.05495098922683,216,0,VF RIP U-TREUE,0
50 - 54,NRW,30.595073236658898,45.16316290323109,33,0,3PLAY JUMP,1
30 - 34,KBW,148.0184088565088,43.85440240597706,207,0,3PLAY + HD BOX + PAY,1
18 - 24,HSN,48.63874342195643,42.00802752833073,371,3,VF RIP U-TREUE,1
50 - 54,HSN,21.715658149287115,45.00378920426056,34,0,GIGAZUHAUSE TREUE B,1
75 - 79,KBW,-9.151446227335484,40.55983210007859,35,0,TELEFON HSI,1
35 - 39,NRW,20.37211653797437,29.680419755349153,29,0,EAZY,1
45 - 49,NRW,17.285245554125215,45.1321928792635,29,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,17.141861413410464,22.361889640565778,394,0,VF RIP U-TREUE,1
25 - 29,KBW,11.238783174945993,46.0308801653038,31,0,2PLAY COMFORT,1
50 - 54,NRW,40.25002849547641,44.48108234838255,192,0,GIGAZUHAUSE TREUE B,0
35 - 39,NRW,43.40523156375272,51.42335807990981,181,3,VF RIP U-TREUE,1
30 - 34,NRW,18.68296630070804,44.434897236078754,96,0,3PLAY TREUE GENRE,1
40 - 44,NRW,193.88223328090993,46.60653578790337,578,0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,14.989284548449405,40.14948382598932,246,0,VF RIP U-TREUE,0
40 - 44,KBW,29.69543794763154,44.111001425212486,35,0,VF RIP U-TREUE,0
45 - 49,KBW,-3.3271123873712725,42.81789168170681,843,0,GIGAZUHAUSE TREUE B,1
30 - 34,KBW,17.899179882377897,44.38340389909744,29,0,GIGAZUHAUSE KABEL,1
60 - 64,NRW,91.64330849205278,37.75120051427158,714,0,VF RIP U-TREUE,1
60 - 64,KBW,18.806807505171523,36.111606276662314,488,0,GIGAZUHAUSE KABEL,1
40 - 44,HSN,42.800114937082455,33.422192445521915,345,0,VF RIP U-TREUE,1
75 - 79,NRW,44.26706110669279,1.4377553870982815,25,0,3PLAY JUMP,1
50 - 54,KBW,26.681508620737866,45.013081264364104,104,0,GIGAZUHAUSE KABEL,0
40 - 44,NRW,57.22564250438246,45.49004634501043,352,0,VF RIP U-TREUE,1
50 - 54,KBW,31.844838133361378,63.008462029830014,33,4,VF RIP U-TREUE,1
65 - 69,KBW,71.70680800712636,39.05549091577624,36,0,GIGAZUHAUSE TREUE C,1
60 - 64,HSN,41.43141899199269,36.815859179880576,32,0,VF RIP U-TREUE,1
80 and over,HSN,39.16677558214891,43.78868700172417,202,0,VF CABLEMAX,1
60 - 64,NRW,26.6344752932298,45.66526010073938,33,0,RED INTERNET & PHONE CABLE U,0
60 - 64,NRW,81.27588369709886,48.247833113962365,209,0,3PLAY FLY,1
40 - 44,NRW,36.86028706900866,32.02733101947896,749,0,3PLAY START,0
35 - 39,HSN,37.80356948361119,47.02897526338462,35,0,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,34.75517343337431,37.5288416694925,26,0,RED INTERNET & PHONE CABLE U,0
55 - 59,NRW,23.034732273245595,45.95960445633349,344,0,GIGAZUHAUSE KABEL,0
55 - 59,KBW,15.737464301025128,45.690302174620896,36,0,GIGAZUHAUSE TREUE B,1
25 - 29,NRW,51.731348606289664,61.234688555247914,33,0,RED INTERNET & PHONE CABLE U,1
40 - 44,KBW,16.22813450924028,39.25849367459633,30,0,RED INTERNET & PHONE CABLE U,1
50 - 54,HSN,38.42139552978632,17.67730389275647,66,0,2PLAY PREMIUM,0
35 - 39,KBW,15.504014167169107,42.14674426353011,134,0,GIGAZUHAUSE KABEL,1
45 - 49,KBW,38.225634881790135,42.113167100881284,408,0,VF RIP U-TREUE,1
25 - 29,NRW,51.1537407710918,26.853321311725857,34,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,14.576902986586049,47.67366935134379,28,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,60.15018137594812,68.00334494075936,276,0,2PLAY TREUE,0
55 - 59,NRW,38.901611641512986,62.174180751435856,27,0,GIGAZUHAUSE KABEL,0
60 - 64,KBW,16.627768257578552,44.6769985820893,305,0,MMA,0
35 - 39,NRW,32.310227614111085,47.24140661736933,27,0,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,21.934380569031262,45.04143278808075,30,0,GIGAZUHAUSE KABEL,1
60 - 64,KBW,13.156891194315183,44.92070156610793,124,0,VF CABLEMAX FULL FLEX,1
35 - 39,KBW,33.91961162929978,37.32350545334915,30,0,MMA,1
80 and over,HSN,32.681431747559785,47.62452436184248,30,0,VF CABLEMAX FULL FLEX,0
45 - 49,NRW,52.296315163264865,43.03236026848444,29,0,VF CABLEMAX,1
50 - 54,NRW,49.03685640179481,50.488295365776835,31,0,VF CABLEMAX,0
70 - 74,NRW,16.12415540026042,36.49759329852165,174,0,VF RIP U-TREUE,1
55 - 59,HSN,25.97676719258412,45.59092377420986,27,0,VF CABLEMAX,1
50 - 54,KBW,44.23394633063212,47.62243956692941,27,0,VF RIP U-TREUE,1
30 - 34,NRW,47.672091968113925,46.42120587810254,243,0,3PLAY JUMP,1
40 - 44,KBW,27.068165980489727,51.4157135690865,32,0,GIGAZUHAUSE CABLEMAX,1
60 - 64,KBW,26.37743786906283,47.06802088908857,28,0,GIGAZUHAUSE TREUE B,1
40 - 44,NRW,29.466532368877182,45.060038136243705,33,3,GIGAZUHAUSE TREUE D,1
45 - 49,NRW,69.75591661252669,45.16107238728728,641,0,RED INTERNET & PHONE CABLE U,1
30 - 34,KBW,31.303660512730993,34.311711463730475,276,0,2PLAY PLUS,1
60 - 64,NRW,35.2800983251972,62.626466017598624,29,0,RED INTERNET & PHONE CABLE U,1
80 and over,HSN,34.26492343495641,35.40997729066764,28,0,3PLAY PLUS MTA,0
45 - 49,NRW,28.42774287995745,47.431550799327574,30,3,RED INTERNET & PHONE CABLE U,1
25 - 29,KBW,17.309468255399807,43.05308786626531,34,0,2PLAY PLUS,1
25 - 29,KBW,39.73594753073849,47.157525058134254,34,0,RED INTERNET & PHONE CABLE U,1
30 - 34,KBW,32.83942133846347,133.65507523124214,27,0,RED INTERNET & PHONE CABLE U,1
under 18,KBW,46.11551726627457,33.9846371860065,29,0,2PLAY PLUS,0
60 - 64,NRW,61.766352596764364,36.89911304639899,31,0,3PLAY PLUS MTA,1
25 - 29,HSN,137.46086124404093,29.471233453837183,584,0,GIGAZUHAUSE TREUE D,1
40 - 44,KBW,20.46771122258551,32.94159429013478,245,0,EAZY,1
75 - 79,NRW,45.567572417682186,52.62467863279909,33,1,1PLAY,1
25 - 29,NRW,24.365755084709015,48.08394489075463,33,0,3PLAY HD BOX,0
60 - 64,NRW,207.20169093647905,44.708343935816444,302,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,47.56705039341949,46.04432923558662,33,0,RED INTERNET & PHONE CABLE U,0
80 and over,NRW,36.30352464265615,7.1609801972333305,35,0,RED INTERNET & PHONE CABLE U,0
65 - 69,HSN,22.721945869784086,47.268565049099635,94,0,GIGAZUHAUSE TREUE C,0
25 - 29,KBW,22.904677519348827,45.195671251852715,353,0,GIGAZUHAUSE TREUE B,1
55 - 59,HSN,18.51612952314561,44.766609699775415,169,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,43.7764439978448,35.13604808262576,30,0,RED INTERNET & PHONE CABLE U,0
80 and over,KBW,38.198353826824416,37.47731780683272,554,0,GIGAZUHAUSE KABEL,1
35 - 39,KBW,42.32515286713955,37.743265060739425,34,0,GIGAZUHAUSE KABEL,1
18 - 24,HSN,8.748666650341818,37.384742636038474,162,0,3PLAY JUMP,1
65 - 69,NRW,22.654549460025052,43.548591131064796,30,0,2PLAY PLUS,1
35 - 39,HSN,34.574650909255666,44.33211639832027,33,0,MMA,1
35 - 39,KBW,48.26868770381802,48.99988951012614,210,0,2PLAY TREUE,1
45 - 49,NRW,30.317155741272543,40.51695626531442,33,2,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,48.084195732763845,32.71073055127673,223,0,3PLAY JUMP,1
25 - 29,NRW,36.607089326259626,35.94234115950718,28,0,MMA MB,1
35 - 39,NRW,26.75390486353668,34.229535788072326,284,0,3PLAY SMART HRZ,0
45 - 49,KBW,-16.482921360296604,47.42000778326309,571,4,VF RIP U-TREUE,1
60 - 64,NRW,54.12200617750671,46.01553211628727,34,0,GIGAZUHAUSE KABEL,1
65 - 69,HSN,29.07649747834386,44.20938841865766,159,0,GIGAZUHAUSE TREUE B,0
45 - 49,HSN,54.054921133950984,33.09165726157457,30,0,VF CABLEMAX,1
50 - 54,NRW,54.351247866949464,42.09345696970049,34,0,MMA,1
30 - 34,KBW,61.20466982373168,39.151078955525726,29,0,3PLAY,1
40 - 44,HSN,68.90988108272124,10.7610860960446,32,0,GIGAZUHAUSE KABEL,0
65 - 69,HSN,24.68532439957125,56.50004501846692,31,0,2PLAY PLUS,0
75 - 79,HSN,40.632913806423495,36.91649318643588,134,0,VF RIP U-TREUE,1
55 - 59,HSN,20.261110359151786,44.605405326965524,32,0,GIGAZUHAUSE KABEL,1
under 18,NRW,46.209159291394414,44.80154809387927,30,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,40.26361875138261,48.81837025377972,30,0,VF RIP U-TREUE,1
80 and over,NRW,35.18253974491505,45.23340498628788,151,0,RED INTERNET & PHONE CABLE U,1
65 - 69,HSN,33.41946975009803,43.83732274727415,309,0,2PLAY,1
35 - 39,KBW,49.401247497875396,37.98495973477377,33,0,VF CABLEMAX,0
30 - 34,NRW,58.91327584680844,40.80457913514667,34,0,RED INTERNET & PHONE CABLE U,0
45 - 49,NRW,13.041273906815771,47.6203271735155,35,0,VF CABLEMAX,1
40 - 44,KBW,9.000492383857225,43.74724022987476,32,0,GIGAZUHAUSE KABEL,1
50 - 54,HSN,19.671572228616867,40.26545971188638,28,0,TREUEPLUS,1
75 - 79,KBW,22.197563539862426,35.51125471468539,561,0,VF RIP U-TREUE,1
70 - 74,KBW,27.095106453778598,50.35529622237132,26,0,EAZY,1
65 - 69,KBW,10.591262904218198,35.08113928757867,27,0,2PLAY PLUS,1
70 - 74,HSN,7.959607620138229,35.44327801144462,30,0,EAZY FLEX,1
55 - 59,KBW,62.493347687744865,48.394391753213704,29,0,3PLAY PREMIUM MTA,1
50 - 54,KBW,27.621922604498806,32.06426239740903,29,0,MMA,1
35 - 39,KBW,33.20171171951614,35.42183475386103,30,0,VF CABLEMAX,0
65 - 69,KBW,11.805159066423144,45.18426472280658,152,0,VF CABLEMAX,1
40 - 44,HSN,41.43752525320999,34.76893057826278,33,0,128KBIT,1
35 - 39,HSN,34.87391801446151,51.140283515647184,30,0,3PLAY TREUE,1
75 - 79,KBW,31.28653731768634,43.22647695376293,25,0,GIGAZUHAUSE TREUE B,1
60 - 64,NRW,25.586247771852985,45.68853844116706,30,0,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,18.061726566072785,45.58497213811889,247,0,VF RIP U-TREUE,1
30 - 34,KBW,33.7796009731324,31.691518137445293,28,0,VF RIP U-TREUE,1
75 - 79,NRW,16.48177332012002,40.67684153743158,119,0,2PLAY START,1
60 - 64,KBW,19.476833140723045,48.2266860232433,35,0,GIGAZUHAUSE TREUE C,0
50 - 54,KBW,36.42334367560311,40.98887650235368,35,0,GIGAZUHAUSE TREUE B,0
60 - 64,HSN,-12.996825445925936,34.66105466428312,34,0,GIGAZUHAUSE KABEL,1
18 - 24,NRW,23.232218398418233,49.88454351750422,219,0,GIGAZUHAUSE TREUE,1
55 - 59,HSN,20.196064965366006,45.50204677200127,31,0,GIGAZUHAUSE TREUE B,1
45 - 49,NRW,17.899226271801208,46.91526170708257,29,0,3PLAY,1
30 - 34,KBW,19.850338510277226,45.48378709220444,34,0,VF CABLEMAX,1
18 - 24,NRW,30.611546279746026,33.69412759081961,35,0,VF CABLEMAX,1
80 and over,KBW,49.47283267534501,55.93434548080761,31,0,3PLAY PLUS,0
40 - 44,NRW,71.32232591787407,38.00682796922952,27,0,GIGAZUHAUSE KABEL,1
80 and over,KBW,38.91413557227871,41.91774514490161,27,0,VF RIP U-TREUE,1
45 - 49,NRW,38.48978782386878,46.64276705817538,101,0,3PLAY TREUE MODEM,0
40 - 44,NRW,29.709180791971345,41.86018031793239,92,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,42.95045099677417,41.74122328489108,30,0,VF CABLEMAX,0
18 - 24,NRW,24.760663606389116,45.48465105882078,34,0,RED INTERNET & PHONE CABLE U,1
55 - 59,KBW,32.3492831150314,46.121148072400565,642,3,RED INTERNET & PHONE CABLE U,0
50 - 54,NRW,53.69184021382124,46.845207303973,175,0,INTERNET,1
18 - 24,NRW,34.515889577199026,36.59619655671337,32,1,VF RIP U-TREUE,1
70 - 74,NRW,15.380417898860689,45.70791274939799,32,0,RED INTERNET & PHONE CABLE U,0
35 - 39,NRW,48.251301741852004,46.32730165696109,28,0,3PLAY TREUE,0
50 - 54,KBW,41.41243699075035,38.73265034824024,277,0,GIGAZUHAUSE KABEL,1
25 - 29,KBW,27.78308176848337,50.096825697456225,30,0,GIGAZUHAUSE KABEL,0
35 - 39,KBW,43.51588542971508,39.18338416994715,656,0,GIGAZUHAUSE KABEL,0
18 - 24,NRW,26.419109122673675,50.17359791976702,185,0,3PLAY PLUS HRZ,1
40 - 44,NRW,54.087743936873665,44.253170250890776,613,0,RED INTERNET & PHONE CABLE U,0
35 - 39,HSN,31.73868743065359,39.238016343741556,33,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,15.019589830908163,45.02890327455755,295,0,GIGAZUHAUSE CABLEMAX,1
60 - 64,KBW,30.297018360287367,32.41068629965787,34,0,3PLAY PLUS,1
55 - 59,NRW,24.463443787888288,38.9031225443321,253,0,RED INTERNET & PHONE CABLE U,0
30 - 34,NRW,90.15620296708222,45.025566742162646,267,0,RED INTERNET & PHONE CABLE U,0
55 - 59,KBW,-8.47688795503651,43.81604783302673,27,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,-2.656137515575953,44.11676010775465,30,0,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,36.812364921417085,45.076615446725675,614,0,VF CABLEMAX,1
65 - 69,HSN,50.999232626085686,41.69479968961118,655,0,VF RIP U-TREUE,0
65 - 69,KBW,20.744304447906593,34.93591853960711,570,0,2PLAY PLUS,1
60 - 64,KBW,22.904530000982707,43.79141125390593,27,4,GIGAZUHAUSE CABLEMAX,1
45 - 49,NRW,6.547107587595308,35.04634489374326,260,0,3PLAY VORTEIL,1
25 - 29,KBW,22.559502608677313,51.23983758501152,30,0,RED INTERNET & PHONE CABLE U,1
70 - 74,HSN,11.371013442720528,44.39317785669523,342,0,GIGAZUHAUSE TREUE B,1
80 and over,NRW,28.050265453250304,36.43269548151925,33,3,GIGAZUHAUSE KABEL,1
35 - 39,KBW,38.49832768760981,39.981118318521744,25,0,VF RIP U-TREUE,0
60 - 64,NRW,42.64932243635395,42.470933537134385,34,0,RED INTERNET & PHONE CABLE U,1
80 and over,HSN,43.7296446433749,51.048555762524714,34,0,RED INTERNET & PHONE CABLE U,1
75 - 79,NRW,123.0978668786004,42.06868494398682,33,0,GIGAZUHAUSE TREUE B,1
50 - 54,NRW,35.52316829175142,43.90145438349465,226,0,3PLAY JUMP,1
80 and over,HSN,138.0084778928403,39.80695764184718,34,0,3PLAY PREMIUM HRZ,1
45 - 49,NRW,87.44314797732272,24.543459032840417,165,0,3PLAY SMART HRZ,1
50 - 54,KBW,39.69529926775472,40.90094273990328,223,0,VF CABLEMAX,1
65 - 69,HSN,22.094454510879018,56.70762448135466,29,4,3PLAY PREMIUM HRZ,1
45 - 49,HSN,31.76637882070124,35.25231877484617,296,0,VF CABLEMAX,1
30 - 34,NRW,17.096785738570386,41.93529060354588,34,0,RED INTERNET & PHONE CABLE U,1
50 - 54,HSN,19.855837512516175,46.091438107731754,671,0,VF CABLEMAX,1
25 - 29,NRW,43.502432910401126,43.19567056211926,833,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,32.01515291638316,48.77930170565435,274,0,VF CABLEMAX,1
40 - 44,NRW,0.24615014597724993,47.515319459543264,352,4,VF RIP U-TREUE,0
18 - 24,NRW,33.060160707523934,69.24820056783453,31,0,GIGAZUHAUSE TREUE D,1
65 - 69,KBW,12.056797565369834,42.96088162222159,27,0,GIGAZUHAUSE TREUE B,1
18 - 24,NRW,26.85134491940702,29.432652686323515,38,0,3PLAY JUMP,0
25 - 29,NRW,27.062587508536957,46.88256513608614,35,0,VF RIP U-TREUE,1
55 - 59,KBW,30.54174604670516,40.3885934480164,30,0,VF RIP U-TREUE,1
70 - 74,KBW,11.395757561113104,44.63709750286873,28,0,2PLAY PLUS,1
25 - 29,KBW,26.082436483587188,53.15552719973321,26,0,GIGAZUHAUSE KABEL,1
under 18,HSN,27.203290340584495,44.048449729896355,254,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,47.0020189467007,50.6606517868945,33,2,GIGAZUHAUSE TREUE C,0
45 - 49,NRW,29.73677076032892,11.24402528916264,32,0,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,47.33965649994106,35.78635177443983,34,0,VF CABLEMAX,1
30 - 34,NRW,54.460585006406156,33.333790098303766,27,0,VF RIP U-TREUE,1
55 - 59,NRW,31.06408943826692,37.9381208823214,30,0,EAZY,0
35 - 39,KBW,35.15906771364497,41.8783820182465,99,0,3PLAY TREUE GENRE,1
70 - 74,HSN,42.29402941382533,32.545221945950665,26,0,GIGAZUHAUSE KABEL,1
25 - 29,HSN,32.435272175334404,42.35218904704078,229,0,RED INTERNET & PHONE CABLE U,1
65 - 69,HSN,25.000466307872962,46.04047269593914,331,0,VF CABLEMAX,0
80 and over,NRW,63.23513137664918,44.68634271102186,36,0,RED INTERNET & PHONE CABLE U,1
25 - 29,HSN,38.41339396580119,40.51080856094453,265,0,VF RIP U-TREUE,1
