customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
not available,HSN,27.03432873230086,33.470936462828796,89,9,TREUEPLUS BASIS,1
60 - 64,HSN,0.1732803847539155,8.869503542899116,34,4,GIGAZUHAUSE TREUE B,0
80 and over,NRW,6.739112800099201,0.06628160670546501,70,7,GIGAZUHAUSE KABEL,1
40 - 44,KBW,35.328303128719405,22.073245159389565,1,3,RED INTERNET & PHONE CABLE U,1
45 - 49,NRW,10.261331082677206,28.973897659208458,81,3,MMA,0
50 - 54,NRW,4.719973439756409,1.7261262130519373,90,3,GIGAZUHAUSE CABLEMAX EB,0
18 - 24,NRW,45.277800220252175,80.97728443074797,86,6,TREUEPLUS BASIS,0
70 - 74,KBW,80.75020079963156,59.50987973733597,99,5,3PLAY FLY,1
70 - 74,HSN,59.859253492508536,5.497259909487773,64,9,INTERNET START HZ TV,1
30 - 34,HSN,47.08018070896781,65.86221768831155,99,6,EAZY FLEX,0
18 - 24,KBW,20.126494322787348,97.32952701904898,47,4,TREUEPLUS BASIS,1
70 - 74,NRW,92.59553948662483,83.38310648769948,46,9,RIP CABLE U TREUE,1
18 - 24,HSN,82.80164824559796,54.829523391680134,10,2,GIGAZUHAUSE CABLEMAX EB,0
80 and over,KBW,56.4625406552392,84.31230365798937,22,9,GIGAZUHAUSE KABEL,0
25 - 29,HSN,15.605703403494465,93.02056120558028,93,9,1PLAY,1
65 - 69,NRW,98.23095651157932,82.88154058352572,41,0,3PLAY JUMP,0
18 - 24,KBW,31.970499113868666,21.199326227073733,63,7,3PLAY HD BOX,1
50 - 54,HSN,12.16210156112566,86.18349380736554,4,3,GIGAZUHAUSE CABLEMAX EB,1
18 - 24,HSN,99.18195692688917,56.85697603376278,91,2,2PLAY TREU,0
55 - 59,HSN,66.86466955592239,0.7214850513864279,37,9,2PLAY TREU,0
not available,NRW,3.4911883466948734,95.43093156728051,43,2,GIGAZUHAUSE TREUE C,1
80 and over,HSN,15.966673292547851,37.80056991816825,10,4,3PLAY SMART HRZ,0
60 - 64,HSN,7.357379826455546,99.13204865634331,50,9,2PLAY PLUS,0
55 - 59,KBW,60.497410215808664,14.205272817012915,62,6,3PLAY SMART,0
55 - 59,NRW,73.52914766266044,32.954437807268846,0,3,3PLAY HD BOX + ALLSTARS,1
under 18,KBW,86.81175282433014,49.26732671082228,51,5,3PLAY VORTEIL,0
under 18,KBW,53.79413564089528,95.43002477845138,71,0,GIGAZUHAUSE TREUE D,0
not available,KBW,72.98258179846651,86.36993787481802,47,5,3PLAY + PAY,1
80 and over,NRW,5.519671780159308,89.4677524027131,77,2,3PLAY HD BOX + ALLSTARS,1
75 - 79,HSN,77.30879700492682,16.355244231327028,7,6,3PLAY PLUS,1
50 - 54,NRW,47.263376496017294,51.895915878540386,92,3,HSI HZ BOX ONLY,1
40 - 44,HSN,60.45034015241908,26.356341502470904,78,9,VF RIP U-TREUE,1
45 - 49,KBW,53.54124311078068,18.741141066745293,19,1,3PLAY COMFORT,1
25 - 29,NRW,55.87574985409166,2.3489526124613302,18,4,3PLAY TREUE HRZ,1
not available,KBW,91.63780327248087,31.27087150053194,72,0,3PLAY + HD BOX + PAY,0
80 and over,NRW,40.72819599781702,32.52896198265104,51,6,128KBIT,1
30 - 34,HSN,85.4557776889669,20.16967581426854,51,0,GIGAZUHAUSE TREUE B,0
80 and over,HSN,9.362485745495363,12.346626920004567,85,9,MMA MB,0
50 - 54,HSN,25.80114419494982,24.734642069211233,49,9,3PLAY START,1
under 18,KBW,31.313708680106455,86.71298750870035,4,9,3PLAY VORTEIL,1
60 - 64,KBW,68.20990377275741,79.63861788016393,52,6,INTERNET COMFORT,0
under 18,KBW,62.33990577197809,21.666166872920833,26,2,3PLAY HD BOX + ALLSTARS,1
75 - 79,NRW,52.456757047155335,40.220601894070526,77,5,3PLAY HD BOX + ALLSTARS,0
75 - 79,KBW,53.303100650603,36.671788512106474,38,1,TELEFON HSI,1
60 - 64,KBW,29.953839576829022,68.24503850675036,1,0,3PLAY PLUS MTA,1
50 - 54,KBW,92.76242809686026,55.094426317580634,2,2,3PLAY HD BOX,0
50 - 54,HSN,12.67295185577394,66.82697047058647,71,4,3PLAY PREMIUM HRZ,1
under 18,KBW,55.33459572577236,70.06691096104326,12,1,3PLAY,1
65 - 69,NRW,50.42226714273104,53.25770197986552,71,5,GIGAZUHAUSE TREUE B,1
65 - 69,HSN,89.10988661443774,33.47481161915897,30,9,1PLAY,1
55 - 59,NRW,42.90286324612562,63.92950626685384,10,4,3PLAY SMART HRZ,0
30 - 34,HSN,80.38091920870795,9.178778528818231,25,0,3PLAY JUMP,0
65 - 69,HSN,31.118276569010806,46.55460602777099,49,7,VF CABLEMAX FULL FLEX,0
70 - 74,KBW,49.17887672864831,85.72892704950841,26,1,GIGAZUHAUSE TREUE C,0
30 - 34,HSN,35.64471352339732,33.70599340842455,98,3,2PLAY TREU,1
under 18,KBW,45.21001987113634,69.25975982283761,49,2,3PLAY FLY,0
65 - 69,HSN,21.070718104621776,58.438720296202476,46,7,128KBIT,0
45 - 49,NRW,92.19823273840055,18.60454161755247,57,0,TREUEPLUS BASIS,1
under 18,NRW,3.1792482004067257,92.8931678558057,75,5,3PLAY TREUE GENRE,1
75 - 79,HSN,61.569882850694455,97.39572182946442,2,9,3PLAY + PAY,1
30 - 34,KBW,72.4177680178689,63.50048634487451,73,4,3PLAY PLUS HRZ,0
30 - 34,HSN,84.24508002138025,88.84488357335864,68,4,GIGAZUHAUSE CABLEMAX,1
55 - 59,HSN,95.01572444902547,46.204513268548745,37,0,GIGAZUHAUSE CABLEMAX EB,1
70 - 74,KBW,34.60117384999246,58.48427441284178,50,4,GIGAZUHAUSE CABLEMAX EB,0
80 and over,HSN,99.71190201599178,17.12832494290555,92,0,3PLAY TREUE,1
under 18,NRW,30.40029717688921,15.645445445617412,79,1,RIP CABLE U TREUE,1
35 - 39,KBW,72.74545397418541,98.35173283845961,20,7,3PLAY PLUS HRZ,1
under 18,NRW,0.03778357708384972,10.867819308331416,65,6,3PLAY SMART,1
30 - 34,HSN,9.688532144086937,46.0142744756003,66,0,3PLAY TREUE,0
35 - 39,KBW,87.25298491910719,24.922404222018212,69,9,3PLAY,0
35 - 39,HSN,92.2888914354946,58.585588768635034,33,7,TELEFON HSI,0
50 - 54,HSN,82.55655953870328,66.80361488334857,78,6,3PLAY TREUE GENRE,0
30 - 34,KBW,73.59506317767602,2.1869028094212095,12,7,3PLAY + PAY,1
60 - 64,NRW,8.213624150992816,69.77111071829508,44,9,INTERNET START HZ TV,0
45 - 49,NRW,46.62164423855457,79.55786906234394,86,9,3PLAY HD BOX,0
30 - 34,NRW,84.83109642923719,30.994704458883447,40,2,MMA MB,1
55 - 59,NRW,9.513757792080401,67.7044919599907,4,2,3PLAY + PAY,0
under 18,HSN,2.5859696527265275,44.78534523592782,11,7,2PLAY COMFORT,1
not available,HSN,44.83236856726541,41.91983858315995,40,3,3PLAY VORTEIL,1
25 - 29,KBW,92.6153644232239,13.094655724601335,13,9,GIGAZUHAUSE CABLEMAX,0
65 - 69,NRW,47.41034787130762,35.42926415373285,49,7,2PLAY START,1
18 - 24,HSN,82.01927910066425,55.93872279949827,8,5,INTERNET START HZ TV,1
55 - 59,HSN,30.119719777992604,48.664273895600815,81,1,3PLAY PLUS HRZ,1
80 and over,KBW,45.82572957460288,28.981979839197823,22,4,3PLAY TREUE MODEM,1
50 - 54,NRW,68.7436982141715,49.45953722395031,72,7,GIGAZUHAUSE TREUE B,0
80 and over,HSN,27.172753859092357,94.10231838196917,47,7,MMA,0
75 - 79,HSN,11.244888758007644,14.96131076025289,49,7,RED INTERNET & PHONE CABLE U,0
50 - 54,NRW,95.15337737500258,72.91011028952443,79,1,MMA MB,1
70 - 74,KBW,60.312758053314376,45.10398808028173,32,0,GIGAZUHAUSE CABLEMAX,1
50 - 54,HSN,98.74085489811873,44.58883596088504,22,7,HSI HZ BOX ONLY,0
40 - 44,HSN,51.06469029081858,31.918947897562532,96,2,2PLAY PREMIUM,0
75 - 79,KBW,62.93443168993078,89.05591223224698,42,9,3PLAY PREMIUM,1
70 - 74,NRW,85.72352642381215,73.43246552160653,46,6,GIGAZUHAUSE CABLEMAX EB,1
under 18,KBW,95.22509347465433,9.440957277389106,91,2,1PLAY,1
under 18,KBW,65.32484561126847,76.19456772294302,0,9,2PLAY PLUS,0
25 - 29,NRW,2.739351309046556,21.232713770337075,53,6,1PLAY MAX,0
75 - 79,HSN,10.075285729734873,31.927568634962377,42,9,3PLAY PREMIUM MTA,0
80 and over,NRW,92.60467112141485,26.644774295035056,95,6,3PLAY COMFORT,0
50 - 54,HSN,34.4759202739005,96.0490220962292,10,9,VF CABLEMAX FULL FLEX,0
50 - 54,NRW,49.015043122473436,20.89192377741138,6,2,EAZY,0
30 - 34,NRW,19.253928608837846,21.93387257854179,66,5,2PLAY JUMP,1
75 - 79,NRW,31.55768088662213,42.20568010743461,48,2,EAZY FLEX,0
80 and over,KBW,71.71315564076042,36.268512303282286,76,5,VF RIP U-TREUE,0
35 - 39,HSN,45.19406163804944,55.047284724452894,53,2,GIGAZUHAUSE TREUE C,0
50 - 54,KBW,66.74928347439963,27.957366987090047,63,1,2PLAY FLY,1
50 - 54,NRW,18.19063784767845,73.7911407821002,93,9,128KBIT,1
50 - 54,KBW,12.451844835494342,20.33206956863597,10,9,1PLAY,0
30 - 34,NRW,72.3124962450753,43.73275910893675,93,4,INTERNET START HZ TV,1
80 and over,NRW,17.776190825230465,64.2976893511342,49,9,EAZY,1
55 - 59,KBW,27.29027111401393,27.53926342430787,59,3,3PLAY HD BOX + ALLSTARS,1
55 - 59,HSN,92.97349722071182,17.232131046281363,60,5,3PLAY VORTEIL,1
18 - 24,NRW,40.84377239945872,25.347633229713693,65,9,3PLAY PREMIUM,1
25 - 29,NRW,83.38977392390291,28.42281523689072,41,3,RED INTERNET & PHONE CABLE U,0
18 - 24,NRW,10.494845759469795,75.96250573643326,64,0,3PLAY TREUE MODEM,1
40 - 44,NRW,3.00020563079767,78.37326071896183,100,2,TELEFON HSI,0
45 - 49,KBW,58.84643803755737,10.73598923003497,68,6,2PLAY PLUS,1
18 - 24,NRW,50.63665832842479,79.26232102016903,0,3,GIGAZUHAUSE KABEL,1
under 18,HSN,74.16832278225488,63.08869453883735,20,4,3PLAY TREUE GENRE,1
not available,KBW,50.27790782138474,33.13118546821489,74,3,2PLAY START,0
60 - 64,KBW,60.90506983750631,90.99492127527448,74,3,EAZY,0
80 and over,NRW,76.4561042720998,53.11941457150265,53,1,128KBIT,1
under 18,HSN,6.994950778949372,79.9999669257153,42,6,2PLAY TREUE,0
80 and over,HSN,32.38274228242402,64.2430839653644,99,5,RIP CABLE U TREUE,1
50 - 54,KBW,49.33025935469656,41.31126574770941,26,6,3PLAY START,0
60 - 64,KBW,93.08953366318465,4.085431657779681,98,2,2PLAY COMFORT,1
45 - 49,KBW,90.58022507928565,85.46917837057711,77,3,1PLAY MAX,1
not available,KBW,94.86007083681021,14.357005651046407,40,4,3PLAY SMART HRZ,1
70 - 74,KBW,58.48542186740947,43.93562267574317,29,3,3PLAY + HD BOX + PAY,0
25 - 29,HSN,51.749485208221934,24.557834793071276,98,2,3PLAY PREMIUM,1
60 - 64,NRW,96.04743298187965,40.123334631439356,11,2,3PLAY COMFORT,0
55 - 59,KBW,53.96264333503057,15.731904385637929,28,5,EAZY FLEX,0
40 - 44,HSN,44.23445868155269,63.00291334560529,34,1,RED INTERNET & PHONE CABLE U,1
18 - 24,HSN,10.261562805169222,95.70364845539966,7,5,2PLAY PREMIUM,0
under 18,HSN,60.973833526176605,26.240261128308717,14,9,3PLAY SMART HRZ,1
35 - 39,HSN,47.747537705093755,77.86194396915126,36,4,VF CABLEMAX FULL FLEX,0
under 18,KBW,99.91412705856534,1.3958406388041578,5,5,2PLAY TREU,1
35 - 39,KBW,45.355895645793666,97.41528406289433,46,2,2PLAY,1
35 - 39,KBW,86.98526540689787,91.00905064322936,30,1,2PLAY PREMIUM,1
not available,KBW,33.962680945028204,98.4620535578291,22,5,GIGAZUHAUSE TREUE,0
25 - 29,KBW,75.07421431196835,34.955676142454415,11,1,3PLAY SMART,0
75 - 79,HSN,23.039546922742502,76.64472766896534,52,5,VF RIP U-TREUE,0
55 - 59,HSN,10.64312848647705,6.385417863388598,97,6,TREUEPLUS,0
35 - 39,KBW,89.35229127705198,54.24548701215124,95,4,1PLAY,0
30 - 34,KBW,40.15083931157157,0.7156099814001782,52,9,GIGAZUHAUSE CABLEMAX EB,1
45 - 49,NRW,69.96743288805224,48.697002825140444,33,9,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,0.8465039828212562,97.73557455100838,31,5,EAZY FLEX,0
25 - 29,NRW,12.845103114973478,8.094303368175193,79,7,3PLAY PREMIUM HRZ,1
50 - 54,NRW,89.90039295875366,21.59127557559396,8,1,2PLAY JUMP,0
35 - 39,KBW,6.524464700978272,67.66896706139133,56,9,3PLAY HD BOX,1
60 - 64,NRW,1.2655354732467927,41.17700028111712,44,0,2PLAY,0
50 - 54,HSN,87.22315204453915,34.68562812804959,82,9,2PLAY PREMIUM,0
25 - 29,HSN,45.26358875027514,40.30272328462235,96,9,3PLAY TREUE MODEM,0
45 - 49,NRW,32.09484301167183,6.006713912379613,10,1,3PLAY FLY,1
65 - 69,NRW,49.93687160657603,48.30899608094769,21,1,RIP CABLE U TREUE,1
under 18,KBW,78.2792988668325,25.487367653243385,36,9,GIGAZUHAUSE KABEL,0
18 - 24,HSN,98.3286153049806,17.49572710250752,15,7,TREUEPLUS,1
35 - 39,HSN,22.449185770050306,48.89223236177978,98,5,3PLAY HD BOX,0
45 - 49,NRW,86.06941385612325,48.59828675570371,55,0,3PLAY VORTEIL,0
65 - 69,NRW,67.5142390676253,57.2647134664648,74,6,3PLAY PREMIUM HRZ,0
18 - 24,KBW,19.791340365012765,58.97217500746977,32,1,3PLAY TREUE HRZ,1
18 - 24,HSN,38.715422187561344,84.3398077577208,44,7,3PLAY + HD BOX + PAY,0
45 - 49,NRW,49.735325925603526,95.78719682001181,69,1,GIGAZUHAUSE CABLEMAX EB,1
30 - 34,HSN,76.5592582589672,13.24997239860679,71,4,3PLAY PLUS HRZ,0
25 - 29,KBW,61.175302577666315,38.37736330283125,1,9,3PLAY + HD BOX + PAY,1
under 18,KBW,41.31409580157969,41.147859379711335,93,1,INTERNET COMFORT,1
65 - 69,HSN,11.38858982514953,86.88185521569793,82,2,HSI HZ BOX ONLY,0
30 - 34,HSN,14.873082130863956,58.582051607608854,20,7,3PLAY PREMIUM MTA,1
80 and over,HSN,49.741852421247614,23.707241473670027,51,6,3PLAY COMFORT,1
35 - 39,HSN,4.9372796003282815,72.51437788454405,82,0,2PLAY START,0
not available,NRW,95.35773162559722,71.70807448526908,100,1,2PLAY TREUE,0
under 18,HSN,71.69736917174853,55.22436717048285,43,6,3PLAY,0
50 - 54,KBW,55.59391533424155,29.624008963097314,27,4,INTERNET,1
75 - 79,KBW,76.62223490493905,58.22861569934692,13,1,VF CABLEMAX,0
not available,NRW,72.96687187666699,3.689430809452654,61,2,3PLAY PLUS,1
65 - 69,HSN,92.12037199155843,73.90602070747082,72,2,128KBIT,1
under 18,NRW,85.23211481704908,99.57839071051609,48,9,GIGAZUHAUSE CABLEMAX EB,1
80 and over,HSN,85.82358552821668,38.285830234564585,42,0,2PLAY JUMP,0
18 - 24,KBW,20.395178405775148,13.987287496880752,70,5,MMA MB,0
65 - 69,HSN,51.83371950453895,12.455392825562573,23,1,2PLAY COMFORT,1
not available,KBW,19.340804131720724,34.6338219085658,77,9,3PLAY PREMIUM,0
70 - 74,NRW,84.38940643951679,43.58342671854677,53,1,2PLAY,0
25 - 29,NRW,54.168354053744736,82.27467552840928,94,7,MMA MB,0
under 18,HSN,29.54869069906311,44.00945563291763,86,3,INTERNET START HZ TV,1
65 - 69,NRW,8.89111970148061,64.7768702399096,86,1,EAZY,0
25 - 29,KBW,71.5964308895635,10.038589452807434,18,9,3PLAY HD BOX,0
45 - 49,NRW,36.01606584560284,25.72113387057574,9,9,2PLAY TREUE,1
35 - 39,NRW,18.360423882918308,32.18267212160646,55,5,3PLAY TREUE HRZ,1
75 - 79,KBW,45.37714021605317,60.72933039960897,16,7,1PLAY,1
50 - 54,KBW,63.425861589333884,51.720189969878746,7,9,3PLAY TREUE MODEM,1
50 - 54,NRW,66.28895199462931,6.491601444347905,24,5,GIGAZUHAUSE TREUE,1
55 - 59,HSN,6.645307108622555,19.92544778146709,1,4,3PLAY,1
60 - 64,NRW,57.33440040717771,72.9846362925305,68,7,3PLAY PREMIUM MTA,0
40 - 44,KBW,96.8168938397499,54.15103748922735,44,0,2PLAY TREUE,0
80 and over,NRW,53.281014817912265,0.8746496835709494,61,6,EAZY FLEX,0
25 - 29,HSN,63.352539417157146,65.84154761329401,52,2,GIGAZUHAUSE TREUE C,1
45 - 49,HSN,42.35678908912617,79.8394852403568,85,3,2PLAY TREUE,0
35 - 39,NRW,92.23681911988338,53.029420539164086,7,1,VF CABLEMAX,0
not available,NRW,21.566149660464852,65.17047380848328,68,3,3PLAY TREUE,0
40 - 44,HSN,41.05499978928161,25.314807125927164,37,0,RIP CABLE U TREUE,0
30 - 34,HSN,3.0189937753849594,13.14796050026602,72,9,3PLAY PREMIUM MTA,0
not available,NRW,93.86214653957904,16.26222789070185,15,9,INTERNET START HZ TV,0
35 - 39,KBW,92.42775934234896,76.10680130775526,60,0,GIGAZUHAUSE TREUE,1
35 - 39,HSN,26.60687708777274,89.33625013925558,26,3,2PLAY FLY,0
65 - 69,NRW,81.32597120784898,92.655208658111,9,9,3PLAY TREUE GENRE,1
80 and over,HSN,44.732390055902215,25.9300326868108,65,9,3PLAY JUMP,1
55 - 59,HSN,31.517133196680923,6.919340443442568,31,3,GIGAZUHAUSE CABLEMAX,0
80 and over,KBW,76.38975525436223,55.612460553978046,2,4,3PLAY PLUS HRZ,0
65 - 69,HSN,12.83164480283806,34.41709516404716,23,5,3PLAY HD BOX,1
under 18,HSN,92.08674442979924,69.20791648765038,55,4,2PLAY TREUE,1
75 - 79,KBW,21.394045161571363,67.0229231812552,12,2,TREUEPLUS BASIS,0
25 - 29,NRW,25.842650240967558,87.9701081760412,86,1,2PLAY PLUS,1
60 - 64,HSN,63.417763003219754,35.35068872821675,86,2,GIGAZUHAUSE TREUE D,1
50 - 54,KBW,33.27872243247392,62.64117399147842,99,3,2PLAY START,1
50 - 54,KBW,18.82001803530735,98.01383540617809,68,7,VF RIP U-TREUE,0
70 - 74,KBW,20.636000144934886,71.3710078127845,12,9,3PLAY SMART,0
60 - 64,NRW,36.43300999189927,99.27814702032889,33,6,3PLAY HD BOX + ALLSTARS,1
50 - 54,NRW,69.63160196529495,2.3129170758304785,9,1,3PLAY PLUS MTA,1
50 - 54,KBW,94.55769420611779,46.05042327902434,83,4,TELEFON HSI,1
60 - 64,HSN,66.84976695598493,57.71471884259392,44,0,MMA,0
75 - 79,KBW,67.86260697075372,46.33446186545642,38,9,3PLAY PREMIUM HRZ,1
40 - 44,NRW,2.4937992215910088,69.70879024080364,30,7,3PLAY HD BOX,1
65 - 69,NRW,88.53751239248847,80.6331185736283,42,9,INTERNET PREMIUM,1
45 - 49,NRW,12.888795433889255,5.859350976369493,44,4,3PLAY + HD BOX + PAY,0
65 - 69,KBW,65.21002193557827,67.60960388917304,72,3,TREUEPLUS BASIS,1
50 - 54,KBW,6.066095617075695,94.70826381097021,29,5,HSI HZ BOX ONLY,0
not available,HSN,82.87333197672312,37.805171590014474,41,9,3PLAY SMART,0
55 - 59,HSN,6.41406414370973,1.280225428012538,19,3,GIGAZUHAUSE KABEL,1
60 - 64,HSN,56.414469019123835,95.3575905598302,81,6,TREUEPLUS,1
50 - 54,NRW,91.58332677538299,47.56898334438918,85,2,TELEFON HSI,0
75 - 79,HSN,25.190865185349832,41.824557097136314,25,0,2PLAY COMFORT,1
25 - 29,KBW,62.29819413735345,18.704278386831664,79,1,INTERNET PREMIUM,1
55 - 59,NRW,66.16008951585546,13.016047595625702,87,1,2PLAY,1
70 - 74,HSN,50.03269059516953,79.3758417784377,0,9,3PLAY SMART,1
75 - 79,KBW,95.53798075637201,26.09455678427488,40,9,2PLAY COMFORT,1
50 - 54,NRW,12.131098413635566,11.231122309988063,91,0,3PLAY SMART,1
70 - 74,NRW,16.84537036998548,5.63835543107396,92,5,GIGAZUHAUSE CABLEMAX,1
30 - 34,NRW,69.32598470089549,28.58072109500448,89,9,EAZY FLEX,1
18 - 24,NRW,32.75372801710241,35.42115000191715,32,4,MMA MB,1
40 - 44,NRW,67.17218767824528,45.140936383047915,43,5,RED INTERNET & PHONE CABLE U,1
75 - 79,KBW,62.51344663943953,40.153058256357845,48,1,1PLAY MAX,1
25 - 29,HSN,57.47810814718538,60.67921274794551,59,5,3PLAY VORTEIL,1
65 - 69,HSN,44.5356450720848,79.3773556994823,7,1,RIP CABLE U TREUE,1
25 - 29,HSN,71.8605125539958,45.391883431169,98,4,2PLAY JUMP,0
25 - 29,HSN,38.87278408810294,56.36129466398505,31,9,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,88.94760789446883,85.45757588565583,39,5,MMA,1
18 - 24,KBW,10.69432118507555,40.808018375360014,90,2,RED INTERNET & PHONE CABLE U,0
not available,KBW,96.93781496994961,16.95107534798208,57,3,3PLAY PLUS,0
60 - 64,KBW,13.77154108370695,84.4727605732803,84,2,3PLAY + HD BOX + PAY,0
30 - 34,KBW,20.80051720360575,58.205757608570664,79,0,3PLAY TREUE MODEM,1
40 - 44,KBW,1.0714227009329114,80.4059333106806,81,2,RED INTERNET & PHONE CABLE U,0
45 - 49,HSN,8.322982814252732,54.95043686466157,78,0,3PLAY PLUS MTA,1
40 - 44,KBW,35.99087183952074,33.29776809619085,83,7,INTERNET START HZ TV,1
65 - 69,HSN,75.05351987810094,23.90921849579122,78,1,3PLAY START,1
45 - 49,KBW,79.30390174215465,32.7111677421702,70,4,3PLAY + PAY,0
65 - 69,KBW,35.00513022341538,32.73941271337527,10,1,GIGAZUHAUSE TREUE,1
70 - 74,KBW,43.91369891396968,64.63677512783163,39,7,2PLAY TREUE,1
25 - 29,HSN,44.57907702957377,85.86024441371607,16,9,3PLAY + HD BOX + PAY,0
35 - 39,HSN,17.421624054169115,42.0364509783791,70,7,TREUEPLUS,0
40 - 44,HSN,43.06780369797947,32.36866146974362,85,9,GIGAZUHAUSE TREUE C,1
75 - 79,KBW,7.4657623025859765,39.59853333489466,21,7,3PLAY COMFORT,0
65 - 69,HSN,61.5670836294574,57.93800793547642,6,4,VF RIP U-TREUE,0
55 - 59,HSN,52.634315609234775,9.952128889251554,15,5,3PLAY PREMIUM,0
50 - 54,NRW,14.368462582261266,70.84452601145948,65,5,2PLAY COMFORT,0
30 - 34,NRW,18.079743236965605,7.438609628282777,25,3,3PLAY TREUE MODEM,0
30 - 34,HSN,18.32555990394783,70.32531821893923,16,7,2PLAY START,0
18 - 24,NRW,10.293733426370244,77.51996674917642,63,4,GIGAZUHAUSE CABLEMAX,1
60 - 64,NRW,95.00893402604169,86.32425507740574,65,2,3PLAY START,1
under 18,KBW,91.8881953960508,86.05425922982943,52,3,EAZY FLEX,1
45 - 49,NRW,69.54248932208574,64.6206744277943,15,7,1PLAY MAX,1
70 - 74,KBW,36.37632546094347,61.84651521832952,74,7,RIP CABLE U TREUE,0
30 - 34,NRW,63.26898577640362,31.19903498473282,66,6,3PLAY PLUS MTA,1
25 - 29,NRW,54.649203317259655,37.951784908256,80,4,2PLAY JUMP,1
80 and over,HSN,99.31439378085204,5.252791987531835,92,0,TREUEPLUS BASIS,1
35 - 39,KBW,66.63722585770924,69.54833292184678,43,3,EAZY FLEX,1
70 - 74,KBW,1.8389949985812448,50.851984606138714,93,2,2PLAY TREU,0
30 - 34,NRW,45.11185439225231,69.67736794469289,58,6,2PLAY TREUE,1
under 18,NRW,38.68555190447724,80.9246095673363,67,0,3PLAY START,0
not available,HSN,11.803092717470886,98.23005771608958,8,6,INTERNET COMFORT,1
30 - 34,KBW,87.30813982170746,90.67964253039432,56,5,2PLAY TREUE,0
45 - 49,KBW,39.66797394164955,52.7982739863841,17,3,INTERNET START HZ TV,1
60 - 64,KBW,7.035214112788058,97.54348909968071,36,4,3PLAY PREMIUM MTA,1
40 - 44,HSN,38.49295611520155,31.306919243619635,63,2,3PLAY TREUE,0
55 - 59,HSN,43.080655129765645,22.305486389718943,13,2,RIP CABLE U TREUE,1
75 - 79,NRW,92.28569501218806,32.228451200160194,72,6,3PLAY PREMIUM MTA,1
75 - 79,NRW,27.6888899530224,25.700336504580022,26,2,1PLAY,0
60 - 64,HSN,93.26298950125627,0.18628422483186746,0,1,3PLAY SMART HRZ,1
80 and over,KBW,21.604502543453307,51.99048921243063,84,1,GIGAZUHAUSE KABEL,0
35 - 39,HSN,54.79879917209418,60.57736344372394,14,4,3PLAY SMART HRZ,0
60 - 64,NRW,56.690276341459736,88.51755935361203,42,3,2PLAY FLY,1
60 - 64,KBW,51.84933355282277,67.10432179903779,48,2,3PLAY TREUE MODEM,0
50 - 54,HSN,7.284592601682238,75.08045079092236,54,3,EAZY FLEX,0
45 - 49,NRW,13.63612937224975,30.666625485721223,82,6,3PLAY COMFORT,0
under 18,KBW,28.315970524531174,1.0642793997479472,43,9,2PLAY PREMIUM,0
65 - 69,NRW,58.518250346455225,39.37713551212614,97,1,3PLAY TREUE,1
35 - 39,NRW,89.12460826293947,60.121692137404104,95,9,3PLAY HD BOX,1
70 - 74,HSN,77.23747534839808,75.28959889028323,42,9,3PLAY PREMIUM HRZ,0
70 - 74,KBW,71.72335275015274,0.7802405595525808,64,5,3PLAY START,0
70 - 74,KBW,12.383883395001883,56.42235946801113,70,9,3PLAY PLUS HRZ,0
25 - 29,HSN,21.60035886696887,28.972581060753345,88,6,VF RIP U-TREUE,1
55 - 59,HSN,99.64936091631714,99.42195360580324,77,7,TELEFON HSI,1
35 - 39,HSN,24.196937246777793,46.64962439751744,87,5,3PLAY SMART,1
65 - 69,NRW,97.63192675694641,22.056813585807046,12,5,EAZY FLEX,0
75 - 79,NRW,42.13068553554559,20.332366478608233,52,1,EAZY FLEX,1
70 - 74,NRW,36.756709615010266,46.25486099562727,55,3,2PLAY JUMP,1
50 - 54,HSN,47.66899791314433,58.77102729012484,50,4,1PLAY,1
50 - 54,NRW,84.10449956405617,34.736032710592234,96,9,3PLAY TREUE HRZ,0
65 - 69,KBW,49.10826083961691,68.838137380437,21,0,3PLAY HD BOX + ALLSTARS,0
30 - 34,KBW,65.31427047290666,56.951094008849715,72,0,3PLAY JUMP,1
75 - 79,NRW,98.08043634915077,62.69964058814496,67,1,2PLAY FLY,0
not available,KBW,54.388853211709375,86.5769664822161,61,3,2PLAY PLUS,1
under 18,KBW,52.45425417196482,35.115384491203436,50,4,2PLAY COMFORT,0
under 18,NRW,25.721150933949133,22.59223690270371,52,9,3PLAY PLUS HRZ,1
60 - 64,NRW,12.731311757773877,33.677659677309265,43,0,VF CABLEMAX FULL FLEX,0
60 - 64,NRW,27.42351567258716,27.526896031136427,36,9,3PLAY PLUS,0
45 - 49,HSN,63.54794085128006,29.44364993422084,100,5,INTERNET COMFORT,0
55 - 59,KBW,75.48577883515878,36.23087001351385,64,1,2PLAY FLY,0
40 - 44,KBW,59.45286836195262,83.00423895102618,38,1,3PLAY PREMIUM HRZ,1
under 18,NRW,78.7734455648507,89.63815993490876,19,2,3PLAY START,0
under 18,NRW,64.29534060122036,66.92722757675294,83,9,HSI HZ BOX ONLY,0
